lr-Adam,step,train/loss,epoch,val/loss,val/CER,val/IER,val/DER,val/SER,train/CER,train/IER,train/DER,train/SER
1e-08,0,,,,,,,,,,,
,49,111.98670959472656,0,,,,,,,,,
,99,112.21480560302734,0,,,,,,,,,
,149,107.2110824584961,0,,,,,,,,,
,199,169.6505584716797,0,,,,,,,,,
,249,221.2205810546875,0,,,,,,,,,
,299,163.2099609375,0,,,,,,,,,
,349,120.612548828125,0,,,,,,,,,
,399,101.08314514160156,0,,,,,,,,,
,449,126.81278991699219,0,,,,,,,,,
,499,117.29771423339844,0,,,,,,,,,
,549,171.23233032226562,0,,,,,,,,,
,599,109.09864807128906,0,,,,,,,,,
,649,99.15165710449219,0,,,,,,,,,
,699,131.0765380859375,0,,,,,,,,,
,743,,0,135.00181579589844,1747.2235107421875,0.037436045706272125,1678.3287353515625,68.85736846923828,,,,
,743,,0,,,,,,1729.8447265625,0.02900325506925583,1660.2742919921875,69.54142761230469
0.00011112,744,,,,,,,,,,,
,749,29.995731353759766,1,,,,,,,,,
,799,4.021396636962891,1,,,,,,,,,
,849,3.7385737895965576,1,,,,,,,,,
,899,3.6012508869171143,1,,,,,,,,,
,949,3.6482014656066895,1,,,,,,,,,
,999,3.716949224472046,1,,,,,,,,,
,1049,3.496932029724121,1,,,,,,,,,
,1099,3.6197946071624756,1,,,,,,,,,
,1149,3.491255521774292,1,,,,,,,,,
,1199,3.423767566680908,1,,,,,,,,,
,1249,3.402688503265381,1,,,,,,,,,
,1299,3.395097017288208,1,,,,,,,,,
,1349,3.422438621520996,1,,,,,,,,,
,1399,3.4481425285339355,1,,,,,,,,,
,1449,3.48095965385437,1,,,,,,,,,
,1487,,1,3.40887451171875,100.0,100.0,0.0,0.0,,,,
,1487,,1,,,,,,104.9045181274414,99.16258239746094,5.067096710205078,0.6748387217521667
0.00022223000000000002,1488,,,,,,,,,,,
,1499,3.476308822631836,2,,,,,,,,,
,1549,3.3682239055633545,2,,,,,,,,,
,1599,3.420560359954834,2,,,,,,,,,
,1649,3.8043413162231445,2,,,,,,,,,
,1699,3.334679126739502,2,,,,,,,,,
,1749,3.2861952781677246,2,,,,,,,,,
,1799,3.2765140533447266,2,,,,,,,,,
,1849,3.363534450531006,2,,,,,,,,,
,1899,3.5183897018432617,2,,,,,,,,,
,1949,3.3050389289855957,2,,,,,,,,,
,1999,3.1540579795837402,2,,,,,,,,,
,2049,3.290492534637451,2,,,,,,,,,
,2099,3.2118160724639893,2,,,,,,,,,
,2149,3.270453453063965,2,,,,,,,,,
,2199,3.175264835357666,2,,,,,,,,,
,2231,,2,3.245802879333496,100.0,100.0,0.0,0.0,,,,
,2231,,2,,,,,,100.0,100.0,0.0,0.0
0.00033334,2232,,,,,,,,,,,
,2249,3.221797227859497,3,,,,,,,,,
,2299,3.3769261837005615,3,,,,,,,,,
,2349,3.2294297218322754,3,,,,,,,,,
,2399,3.2025177478790283,3,,,,,,,,,
,2449,3.3398094177246094,3,,,,,,,,,
,2499,3.3771095275878906,3,,,,,,,,,
,2549,4.0835347175598145,3,,,,,,,,,
,2599,3.337193012237549,3,,,,,,,,,
,2649,3.1846609115600586,3,,,,,,,,,
,2699,3.205317974090576,3,,,,,,,,,
,2749,3.363823175430298,3,,,,,,,,,
,2799,3.3185677528381348,3,,,,,,,,,
,2849,3.3065927028656006,3,,,,,,,,,
,2899,3.248715877532959,3,,,,,,,,,
,2949,3.2518110275268555,3,,,,,,,,,
,2975,,3,3.1791069507598877,100.0,100.0,0.0,0.0,,,,
,2975,,3,,,,,,100.0,100.0,0.0,0.0
0.00044445,2976,,,,,,,,,,,
,2999,3.27986216545105,4,,,,,,,,,
,3049,3.0967798233032227,4,,,,,,,,,
,3099,3.2409310340881348,4,,,,,,,,,
,3149,3.2070279121398926,4,,,,,,,,,
,3199,3.5424208641052246,4,,,,,,,,,
,3249,3.1328539848327637,4,,,,,,,,,
,3299,3.2963027954101562,4,,,,,,,,,
,3349,3.2188093662261963,4,,,,,,,,,
,3399,3.198976755142212,4,,,,,,,,,
,3449,3.162461280822754,4,,,,,,,,,
,3499,3.134946823120117,4,,,,,,,,,
,3549,3.145972728729248,4,,,,,,,,,
,3599,3.2576990127563477,4,,,,,,,,,
,3649,3.162714958190918,4,,,,,,,,,
,3699,3.1067051887512207,4,,,,,,,,,
,3719,,4,3.1300346851348877,100.0,100.0,0.0,0.0,,,,
,3719,,4,,,,,,100.0,100.0,0.0,0.0
0.00055556,3720,,,,,,,,,,,
,3749,3.177906036376953,5,,,,,,,,,
,3799,3.2169220447540283,5,,,,,,,,,
,3849,3.355135440826416,5,,,,,,,,,
,3899,3.1989808082580566,5,,,,,,,,,
,3949,3.119513511657715,5,,,,,,,,,
,3999,2.992650032043457,5,,,,,,,,,
,4049,3.1205086708068848,5,,,,,,,,,
,4099,3.1030125617980957,5,,,,,,,,,
,4149,3.1720361709594727,5,,,,,,,,,
,4199,3.0296828746795654,5,,,,,,,,,
,4249,3.1892800331115723,5,,,,,,,,,
,4299,3.1049046516418457,5,,,,,,,,,
,4349,3.1214747428894043,5,,,,,,,,,
,4399,3.104360580444336,5,,,,,,,,,
,4449,3.203852891921997,5,,,,,,,,,
,4463,,5,3.0204885005950928,100.0,100.0,0.0,0.0,,,,
,4463,,5,,,,,,100.0,100.0,0.0,0.0
0.00066667,4464,,,,,,,,,,,
,4499,3.2923717498779297,6,,,,,,,,,
,4549,3.0999011993408203,6,,,,,,,,,
,4599,3.0114407539367676,6,,,,,,,,,
,4649,2.9827992916107178,6,,,,,,,,,
,4699,3.016315460205078,6,,,,,,,,,
,4749,3.0190958976745605,6,,,,,,,,,
,4799,2.9952869415283203,6,,,,,,,,,
,4849,3.068917751312256,6,,,,,,,,,
,4899,2.9604310989379883,6,,,,,,,,,
,4949,3.0689244270324707,6,,,,,,,,,
,4999,3.0326719284057617,6,,,,,,,,,
,5049,2.9296865463256836,6,,,,,,,,,
,5099,2.8859171867370605,6,,,,,,,,,
,5149,2.9022278785705566,6,,,,,,,,,
,5199,2.8937196731567383,6,,,,,,,,,
,5207,,6,2.8349456787109375,100.0,99.99861145019531,0.0,0.0013865202199667692,,,,
,5207,,6,,,,,,99.99871063232422,99.99871063232422,0.0,0.0
0.0007777799999999999,5208,,,,,,,,,,,
,5249,2.940673828125,7,,,,,,,,,
,5299,2.9364395141601562,7,,,,,,,,,
,5349,2.8640642166137695,7,,,,,,,,,
,5399,2.8669588565826416,7,,,,,,,,,
,5449,2.924715042114258,7,,,,,,,,,
,5499,2.781148910522461,7,,,,,,,,,
,5549,2.825887441635132,7,,,,,,,,,
,5599,2.8429136276245117,7,,,,,,,,,
,5649,2.869523048400879,7,,,,,,,,,
,5699,2.6938529014587402,7,,,,,,,,,
,5749,2.7235684394836426,7,,,,,,,,,
,5799,2.721989631652832,7,,,,,,,,,
,5849,2.74967622756958,7,,,,,,,,,
,5899,2.7049314975738525,7,,,,,,,,,
,5949,2.67911958694458,7,,,,,,,,,
,5951,,7,2.531710147857666,99.28178405761719,99.26514434814453,0.0,0.016638243570923805,,,,
,5951,,7,,,,,,99.87059783935547,99.86672973632812,0.0,0.0038628557231277227
0.0008888899999999999,5952,,,,,,,,,,,
,5999,2.6280384063720703,8,,,,,,,,,
,6049,2.770169258117676,8,,,,,,,,,
,6099,2.6483922004699707,8,,,,,,,,,
,6149,2.5728769302368164,8,,,,,,,,,
,6199,2.4487357139587402,8,,,,,,,,,
,6249,2.6469783782958984,8,,,,,,,,,
,6299,2.4924421310424805,8,,,,,,,,,
,6349,2.378934383392334,8,,,,,,,,,
,6399,2.456054925918579,8,,,,,,,,,
,6449,2.704188823699951,8,,,,,,,,,
,6499,2.562204599380493,8,,,,,,,,,
,6549,2.353764057159424,8,,,,,,,,,
,6599,2.28627872467041,8,,,,,,,,,
,6649,2.4365782737731934,8,,,,,,,,,
,6695,,8,2.2361831665039062,81.70625305175781,76.86591339111328,0.037436045706272125,4.802906036376953,,,,
,6695,,8,,,,,,93.82366943359375,92.68269348144531,0.01094923447817564,1.1300253868103027
0.001,6696,,,,,,,,,,,
,6699,2.451432466506958,9,,,,,,,,,
,6749,2.2198193073272705,9,,,,,,,,,
,6799,2.3689687252044678,9,,,,,,,,,
,6849,2.5933279991149902,9,,,,,,,,,
,6899,2.1625843048095703,9,,,,,,,,,
,6949,2.299455165863037,9,,,,,,,,,
,6999,2.376514434814453,9,,,,,,,,,
,7049,2.1785879135131836,9,,,,,,,,,
,7099,2.274385929107666,9,,,,,,,,,
,7149,2.289386034011841,9,,,,,,,,,
,7199,2.185422420501709,9,,,,,,,,,
,7249,2.223482608795166,9,,,,,,,,,
,7299,2.0008909702301025,9,,,,,,,,,
,7349,2.1179099082946777,9,,,,,,,,,
,7399,2.0479371547698975,9,,,,,,,,,
,7439,,9,1.8889867067337036,54.30306625366211,36.0703239440918,0.7833839654922485,17.449357986450195,,,,
,7439,,9,,,,,,74.3829116821289,65.25340270996094,0.21374399960041046,8.915763854980469
0.001,7440,,,,,,,,,,,
,7449,2.0138142108917236,10,,,,,,,,,
,7499,1.924777626991272,10,,,,,,,,,
,7549,1.9281976222991943,10,,,,,,,,,
,7599,2.2562389373779297,10,,,,,,,,,
,7649,1.9076564311981201,10,,,,,,,,,
,7699,2.22092342376709,10,,,,,,,,,
,7749,2.028748035430908,10,,,,,,,,,
,7799,2.031909942626953,10,,,,,,,,,
,7849,1.9556634426116943,10,,,,,,,,,
,7899,2.0636143684387207,10,,,,,,,,,
,7949,1.8131815195083618,10,,,,,,,,,
,7999,1.877770185470581,10,,,,,,,,,
,8049,2.1001458168029785,10,,,,,,,,,
,8099,1.9881863594055176,10,,,,,,,,,
,8149,2.001485824584961,10,,,,,,,,,
,8183,,10,1.735185146331787,46.143394470214844,26.314767837524414,1.3255133628845215,18.50311279296875,,,,
,8183,,10,,,,,,57.4181022644043,40.83426284790039,0.6892620325088501,15.894575119018555
0.000999874243353782,8184,,,,,,,,,,,
,8199,1.9547851085662842,11,,,,,,,,,
,8249,2.1752829551696777,11,,,,,,,,,
,8299,1.6628000736236572,11,,,,,,,,,
,8349,2.0010247230529785,11,,,,,,,,,
,8399,2.053151845932007,11,,,,,,,,,
,8449,1.7176270484924316,11,,,,,,,,,
,8499,1.8933449983596802,11,,,,,,,,,
,8549,1.9146796464920044,11,,,,,,,,,
,8599,1.6953407526016235,11,,,,,,,,,
,8649,2.031588554382324,11,,,,,,,,,
,8699,1.7448439598083496,11,,,,,,,,,
,8749,1.8700573444366455,11,,,,,,,,,
,8799,1.9191336631774902,11,,,,,,,,,
,8849,1.7019779682159424,11,,,,,,,,,
,8899,1.9005444049835205,11,,,,,,,,,
,8927,,11,1.5783902406692505,42.265296936035156,23.911928176879883,1.0884183645248413,17.264949798583984,,,,
,8927,,11,,,,,,51.047454833984375,33.21678924560547,0.9212054014205933,16.90945816040039
0.0009994970367373866,8928,,,,,,,,,,,
,8949,1.8768939971923828,12,,,,,,,,,
,8999,1.9824881553649902,12,,,,,,,,,
,9049,1.6680059432983398,12,,,,,,,,,
,9099,1.7184312343597412,12,,,,,,,,,
,9149,1.9127600193023682,12,,,,,,,,,
,9199,1.8742247819900513,12,,,,,,,,,
,9249,1.9094407558441162,12,,,,,,,,,
,9299,1.7010878324508667,12,,,,,,,,,
,9349,1.8380622863769531,12,,,,,,,,,
,9399,1.7863203287124634,12,,,,,,,,,
,9449,1.7415657043457031,12,,,,,,,,,
,9499,1.6768426895141602,12,,,,,,,,,
,9549,1.6179558038711548,12,,,,,,,,,
,9599,1.5476404428482056,12,,,,,,,,,
,9649,1.6907473802566528,12,,,,,,,,,
,9671,,12,1.5129389762878418,40.56542205810547,24.140703201293945,0.9899754524230957,15.434743881225586,,,,
,9671,,12,,,,,,46.74639129638672,28.726577758789062,1.0979560613632202,16.921857833862305
0.0009988685700857047,9672,,,,,,,,,,,
,9699,1.7951360940933228,13,,,,,,,,,
,9749,1.4765541553497314,13,,,,,,,,,
,9799,1.6336438655853271,13,,,,,,,,,
,9849,1.6519689559936523,13,,,,,,,,,
,9899,1.5956101417541504,13,,,,,,,,,
,9949,1.6873281002044678,13,,,,,,,,,
,9999,1.6509222984313965,13,,,,,,,,,
,10049,1.7062504291534424,13,,,,,,,,,
,10099,2.0256853103637695,13,,,,,,,,,
,10149,1.3982255458831787,13,,,,,,,,,
,10199,1.7897651195526123,13,,,,,,,,,
,10249,1.2947884798049927,13,,,,,,,,,
,10299,1.5946544408798218,13,,,,,,,,,
,10349,1.4211907386779785,13,,,,,,,,,
,10399,1.608626127243042,13,,,,,,,,,
,10415,,13,1.4259212017059326,38.03363800048828,22.202348709106445,1.1106027364730835,14.720685958862305,,,,
,10415,,13,,,,,,44.55495834350586,26.81219482421875,1.1866968870162964,16.55606460571289
0.0009979891598506218,10416,,,,,,,,,,,
,10449,1.6883693933486938,14,,,,,,,,,
,10499,1.507982611656189,14,,,,,,,,,
,10549,1.5640807151794434,14,,,,,,,,,
,10599,1.4820752143859863,14,,,,,,,,,
,10649,1.6438524723052979,14,,,,,,,,,
,10699,1.3698267936706543,14,,,,,,,,,
,10749,1.666114330291748,14,,,,,,,,,
,10799,1.6358306407928467,14,,,,,,,,,
,10849,1.491153597831726,14,,,,,,,,,
,10899,1.5533843040466309,14,,,,,,,,,
,10949,1.5424301624298096,14,,,,,,,,,
,10999,1.6416919231414795,14,,,,,,,,,
,11049,1.5549633502960205,14,,,,,,,,,
,11099,1.6754601001739502,14,,,,,,,,,
,11149,1.3189747333526611,14,,,,,,,,,
,11159,,14,1.3673979043960571,35.71953582763672,19.28095054626465,1.5445835590362549,14.894000053405762,,,,
,11159,,14,,,,,,42.204036712646484,24.981107711791992,1.2673044204711914,15.955623626708984
0.0009968592488416746,11160,,,,,,,,,,,
,11199,1.5850472450256348,15,,,,,,,,,
,11249,1.6696207523345947,15,,,,,,,,,
,11299,1.5863087177276611,15,,,,,,,,,
,11349,1.5599682331085205,15,,,,,,,,,
,11399,1.5303418636322021,15,,,,,,,,,
,11449,1.6169750690460205,15,,,,,,,,,
,11499,1.397627353668213,15,,,,,,,,,
,11549,1.4121609926223755,15,,,,,,,,,
,11599,1.6511856317520142,15,,,,,,,,,
,11649,1.6057860851287842,15,,,,,,,,,
,11699,1.5217466354370117,15,,,,,,,,,
,11749,1.8003205060958862,15,,,,,,,,,
,11799,1.4822863340377808,15,,,,,,,,,
,11849,1.5801535844802856,15,,,,,,,,,
,11899,1.5746558904647827,15,,,,,,,,,
,11903,,15,1.3511497974395752,34.55763244628906,17.951276779174805,1.713739037513733,14.892614364624023,,,,
,11903,,15,,,,,,40.5854377746582,23.59626007080078,1.3221876621246338,15.666991233825684
0.0009954794060030834,11904,,,,,,,,,,,
,11949,1.4775441884994507,16,,,,,,,,,
,11999,1.2875425815582275,16,,,,,,,,,
,12049,1.3985371589660645,16,,,,,,,,,
,12099,1.5032768249511719,16,,,,,,,,,
,12149,1.3500585556030273,16,,,,,,,,,
,12199,1.7148478031158447,16,,,,,,,,,
,12249,1.4675755500793457,16,,,,,,,,,
,12299,1.6868149042129517,16,,,,,,,,,
,12349,1.3284671306610107,16,,,,,,,,,
,12399,1.3299875259399414,16,,,,,,,,,
,12449,1.6457489728927612,16,,,,,,,,,
,12499,1.699347734451294,16,,,,,,,,,
,12549,1.2828161716461182,16,,,,,,,,,
,12599,1.5391690731048584,16,,,,,,,,,
,12647,,16,1.3155102729797363,34.715694427490234,19.572120666503906,1.3698819875717163,13.77369213104248,,,,
,12647,,16,,,,,,39.50885009765625,23.015186309814453,1.340118169784546,15.153545379638672
0.0009938503261272714,12648,,,,,,,,,,,
,12649,1.7167766094207764,17,,,,,,,,,
,12699,1.3398418426513672,17,,,,,,,,,
,12749,1.536197304725647,17,,,,,,,,,
,12799,1.6069462299346924,17,,,,,,,,,
,12849,1.2689402103424072,17,,,,,,,,,
,12899,1.416317105293274,17,,,,,,,,,
,12949,1.6313724517822266,17,,,,,,,,,
,12999,1.470198631286621,17,,,,,,,,,
,13049,1.3623747825622559,17,,,,,,,,,
,13099,1.481133222579956,17,,,,,,,,,
,13149,1.3335167169570923,17,,,,,,,,,
,13199,1.2782940864562988,17,,,,,,,,,
,13249,1.3409045934677124,17,,,,,,,,,
,13299,1.4245569705963135,17,,,,,,,,,
,13349,1.623356819152832,17,,,,,,,,,
,13391,,17,1.2964742183685303,33.44980239868164,17.69477081298828,1.638866901397705,14.116162300109863,,,,
,13391,,17,,,,,,38.12667465209961,21.977458953857422,1.3741751909255981,14.775041580200195
0.0009919728295050155,13392,,,,,,,,,,,
,13399,1.3991657495498657,18,,,,,,,,,
,13449,1.386335849761963,18,,,,,,,,,
,13499,1.2813827991485596,18,,,,,,,,,
,13549,1.4503564834594727,18,,,,,,,,,
,13599,1.356518030166626,18,,,,,,,,,
,13649,1.6036100387573242,18,,,,,,,,,
,13699,1.5759940147399902,18,,,,,,,,,
,13749,1.4710012674331665,18,,,,,,,,,
,13799,1.2394306659698486,18,,,,,,,,,
,13849,1.3547648191452026,18,,,,,,,,,
,13899,1.441066026687622,18,,,,,,,,,
,13949,1.376894235610962,18,,,,,,,,,
,13999,1.4668517112731934,18,,,,,,,,,
,14049,1.4211012125015259,18,,,,,,,,,
,14099,1.4421896934509277,18,,,,,,,,,
,14135,,18,1.2448784112930298,31.726356506347656,16.61467170715332,1.6513456106185913,13.460338592529297,,,,
,14135,,18,,,,,,37.664310455322266,21.79482650756836,1.393042802810669,14.476442337036133
0.0009898478615124062,14136,,,,,,,,,,,
,14149,1.3962042331695557,19,,,,,,,,,
,14199,1.4684319496154785,19,,,,,,,,,
,14249,1.5675482749938965,19,,,,,,,,,
,14299,1.746571660041809,19,,,,,,,,,
,14349,1.5616215467453003,19,,,,,,,,,
,14399,1.3452439308166504,19,,,,,,,,,
,14449,1.5449798107147217,19,,,,,,,,,
,14499,1.179693341255188,19,,,,,,,,,
,14549,1.4774246215820312,19,,,,,,,,,
,14599,1.1838873624801636,19,,,,,,,,,
,14649,1.4083322286605835,19,,,,,,,,,
,14699,1.3208034038543701,19,,,,,,,,,
,14749,1.2708823680877686,19,,,,,,,,,
,14799,1.4379346370697021,19,,,,,,,,,
,14849,1.3751351833343506,19,,,,,,,,,
,14879,,19,1.2758604288101196,33.38740921020508,18.021989822387695,1.565381407737732,13.800036430358887,,,,
,14879,,19,,,,,,36.15987014770508,20.848026275634766,1.3608380556106567,13.951006889343262
0.000987476492134821,14880,,,,,,,,,,,
,14899,1.5632127523422241,20,,,,,,,,,
,14949,1.3831425905227661,20,,,,,,,,,
,14999,1.3567252159118652,20,,,,,,,,,
,15049,1.3742313385009766,20,,,,,,,,,
,15099,1.382595419883728,20,,,,,,,,,
,15149,1.403201937675476,20,,,,,,,,,
,15199,1.4642841815948486,20,,,,,,,,,
,15249,1.3077971935272217,20,,,,,,,,,
,15299,1.3074735403060913,20,,,,,,,,,
,15349,1.5482065677642822,20,,,,,,,,,
,15399,1.3385488986968994,20,,,,,,,,,
,15449,1.525768756866455,20,,,,,,,,,
,15499,1.262355089187622,20,,,,,,,,,
,15549,1.261641502380371,20,,,,,,,,,
,15599,1.4309570789337158,20,,,,,,,,,
,15623,,20,1.2179805040359497,30.949905395507812,16.07947540283203,1.684622049331665,13.185807228088379,,,,
,15623,,20,,,,,,35.576255798339844,20.398914337158203,1.4186179637908936,13.7587251663208
0.0009848599154281552,15624,,,,,,,,,,,
,15649,1.4453668594360352,21,,,,,,,,,
,15699,1.4512858390808105,21,,,,,,,,,
,15749,1.391102910041809,21,,,,,,,,,
,15799,1.3383417129516602,21,,,,,,,,,
,15849,1.3826940059661865,21,,,,,,,,,
,15899,1.336656093597412,21,,,,,,,,,
,15949,1.5170179605484009,21,,,,,,,,,
,15999,1.3287029266357422,21,,,,,,,,,
,16049,1.229137897491455,21,,,,,,,,,
,16099,1.173964023590088,21,,,,,,,,,
,16149,1.2030901908874512,21,,,,,,,,,
,16199,1.486961007118225,21,,,,,,,,,
,16249,1.4523909091949463,21,,,,,,,,,
,16299,1.2962303161621094,21,,,,,,,,,
,16349,1.368993878364563,21,,,,,,,,,
,16367,,21,1.1978282928466797,30.69755744934082,16.269428253173828,1.4655518531799316,12.962577819824219,,,,
,16367,,21,,,,,,34.667625427246094,19.953468322753906,1.4400938749313354,13.274062156677246
0.0009819994489175788,16368,,,,,,,,,,,
,16399,1.316331386566162,22,,,,,,,,,
,16449,1.1338719129562378,22,,,,,,,,,
,16499,1.1788921356201172,22,,,,,,,,,
,16549,1.4044077396392822,22,,,,,,,,,
,16599,1.2853188514709473,22,,,,,,,,,
,16649,1.2035726308822632,22,,,,,,,,,
,16699,1.2330780029296875,22,,,,,,,,,
,16749,1.2952868938446045,22,,,,,,,,,
,16799,1.2146599292755127,22,,,,,,,,,
,16849,1.3852168321609497,22,,,,,,,,,
,16899,1.2433316707611084,22,,,,,,,,,
,16949,1.5143918991088867,22,,,,,,,,,
,16999,1.1361815929412842,22,,,,,,,,,
,17049,1.2990646362304688,22,,,,,,,,,
,17099,1.1107064485549927,22,,,,,,,,,
,17111,,22,1.1578142642974854,29.656282424926758,16.430265426635742,1.3490842580795288,11.876932144165039,,,,
,17111,,22,,,,,,34.172061920166016,19.665260314941406,1.4498114585876465,13.056988716125488
0.0009788965329341228,17112,,,,,,,,,,,
,17149,1.4044365882873535,23,,,,,,,,,
,17199,1.284290075302124,23,,,,,,,,,
,17249,1.4181488752365112,23,,,,,,,,,
,17299,1.103524923324585,23,,,,,,,,,
,17349,1.4064066410064697,23,,,,,,,,,
,17399,1.2285196781158447,23,,,,,,,,,
,17449,1.2291076183319092,23,,,,,,,,,
,17499,1.1538007259368896,23,,,,,,,,,
,17549,1.2053217887878418,23,,,,,,,,,
,17599,1.2776861190795898,23,,,,,,,,,
,17649,1.1067886352539062,23,,,,,,,,,
,17699,1.2490131855010986,23,,,,,,,,,
,17749,1.2343249320983887,23,,,,,,,,,
,17799,1.2027819156646729,23,,,,,,,,,
,17849,1.2354604005813599,23,,,,,,,,,
,17855,,23,1.1819121837615967,30.668441772460938,17.141550064086914,1.2034995555877686,12.323391914367676,,,,
,17855,,23,,,,,,33.54191589355469,19.273326873779297,1.4487056732177734,12.81988525390625
0.0009755527298894293,17856,,,,,,,,,,,
,17899,1.3266011476516724,24,,,,,,,,,
,17949,1.0665466785430908,24,,,,,,,,,
,17999,1.4077506065368652,24,,,,,,,,,
,18049,1.301933765411377,24,,,,,,,,,
,18099,1.2921643257141113,24,,,,,,,,,
,18149,1.3302831649780273,24,,,,,,,,,
,18199,1.2422590255737305,24,,,,,,,,,
,18249,1.268902063369751,24,,,,,,,,,
,18299,1.4474732875823975,24,,,,,,,,,
,18349,1.1736464500427246,24,,,,,,,,,
,18399,1.1934071779251099,24,,,,,,,,,
,18449,0.8575057983398438,24,,,,,,,,,
,18499,1.187065839767456,24,,,,,,,,,
,18549,1.2832164764404297,24,,,,,,,,,
,18599,1.1319453716278076,24,,,,,,,,,
,18599,,24,1.17409086227417,29.542587280273438,14.834380149841309,1.8620966672897339,12.846110343933105,,,,
,18599,,24,,,,,,32.94641876220703,18.891645431518555,1.455288052558899,12.59948444366455
0.0009719697234890296,18600,,,,,,,,,,,
,18649,1.2123754024505615,25,,,,,,,,,
,18699,1.278371810913086,25,,,,,,,,,
,18749,1.0433756113052368,25,,,,,,,,,
