lr-Adam,step,train/loss,epoch,val/loss,val/CER,val/IER,val/DER,val/SER,train/CER,train/IER,train/DER,train/SER
,18799,1.269284725189209,25,,,,,,,,,
,18849,1.1792770624160767,25,,,,,,,,,
,18899,1.413634181022644,25,,,,,,,,,
,18949,1.1737289428710938,25,,,,,,,,,
,18999,1.31278657913208,25,,,,,,,,,
,19049,1.2548748254776,25,,,,,,,,,
,19099,1.302454948425293,25,,,,,,,,,
,19149,1.188025951385498,25,,,,,,,,,
,19199,1.230118989944458,25,,,,,,,,,
,19249,1.1469478607177734,25,,,,,,,,,
,19299,1.3773226737976074,25,,,,,,,,,
,19343,,25,1.1616089344024658,30.593568801879883,18.332571029663086,0.9386742115020752,11.322324752807617,,,,
,19343,,25,,,,,,32.50155258178711,18.867748260498047,1.3923077583312988,12.241496086120605
0.0009681493178845487,19344,,,,,,,,,,,
,19349,1.0721932649612427,26,,,,,,,,,
,19399,1.0971038341522217,26,,,,,,,,,
,19449,1.0134303569793701,26,,,,,,,,,
,19499,1.321657657623291,26,,,,,,,,,
,19549,1.2912144660949707,26,,,,,,,,,
,19599,1.2792243957519531,26,,,,,,,,,
,19649,1.3183706998825073,26,,,,,,,,,
,19699,1.2067468166351318,26,,,,,,,,,
,19749,1.278809905052185,26,,,,,,,,,
,19799,1.0989340543746948,26,,,,,,,,,
,19849,1.3281649351119995,26,,,,,,,,,
,19899,1.2991523742675781,26,,,,,,,,,
,19949,1.1671464443206787,26,,,,,,,,,
,19999,1.2067286968231201,26,,,,,,,,,
,20049,1.2362878322601318,26,,,,,,,,,
,20087,,26,1.153265357017517,28.97134017944336,15.189329147338867,1.713739037513733,12.068272590637207,,,,
,20087,,26,,,,,,32.03703689575195,18.587486267089844,1.443635106086731,12.005914688110352
0.0009640934367652599,20088,,,,,,,,,,,
,20099,1.4050143957138062,27,,,,,,,,,
,20149,1.201954960823059,27,,,,,,,,,
,20199,1.2488415241241455,27,,,,,,,,,
,20249,1.3192023038864136,27,,,,,,,,,
,20299,1.181229591369629,27,,,,,,,,,
,20349,1.347931146621704,27,,,,,,,,,
,20399,1.5898444652557373,27,,,,,,,,,
,20449,1.2454032897949219,27,,,,,,,,,
,20499,1.2767819166183472,27,,,,,,,,,
,20549,1.2294514179229736,27,,,,,,,,,
,20599,1.285415768623352,27,,,,,,,,,
,20649,1.20491623878479,27,,,,,,,,,
,20699,1.3004391193389893,27,,,,,,,,,
,20749,1.2131742238998413,27,,,,,,,,,
,20799,1.100754976272583,27,,,,,,,,,
,20831,,27,1.1489107608795166,29.584182739257812,17.163734436035156,0.974723756313324,11.445724487304688,,,,
,20831,,27,,,,,,31.71284294128418,18.505496978759766,1.397693157196045,11.809653282165527
0.0009598041223894496,20832,,,,,,,,,,,
,20849,1.1574087142944336,28,,,,,,,,,
,20899,1.1252318620681763,28,,,,,,,,,
,20949,1.116990327835083,28,,,,,,,,,
,20999,1.1959980726242065,28,,,,,,,,,
,21049,1.1942250728607178,28,,,,,,,,,
,21099,1.2861758470535278,28,,,,,,,,,
,21149,1.317915678024292,28,,,,,,,,,
,21199,1.0842597484588623,28,,,,,,,,,
,21249,1.2871662378311157,28,,,,,,,,,
,21299,1.3964731693267822,28,,,,,,,,,
,21349,1.1485109329223633,28,,,,,,,,,
,21399,1.314440369606018,28,,,,,,,,,
,21449,1.1323015689849854,28,,,,,,,,,
,21499,1.1847953796386719,28,,,,,,,,,
,21549,1.3710087537765503,28,,,,,,,,,
,21575,,28,1.1321238279342651,28.940837860107422,15.714820861816406,1.4821901321411133,11.743826866149902,,,,
,21575,,28,,,,,,31.323305130004883,18.274559020996094,1.401992678642273,11.646753311157227
0.0009552835345560785,21576,,,,,,,,,,,
,21599,1.200295329093933,29,,,,,,,,,
,21649,1.3441500663757324,29,,,,,,,,,
,21699,1.1621915102005005,29,,,,,,,,,
,21749,1.229541301727295,29,,,,,,,,,
,21799,0.9613674879074097,29,,,,,,,,,
,21849,1.0067561864852905,29,,,,,,,,,
,21899,1.003380298614502,29,,,,,,,,,
,21949,1.3570234775543213,29,,,,,,,,,
,21999,1.1022344827651978,29,,,,,,,,,
,22049,1.0256587266921997,29,,,,,,,,,
,22099,1.145277500152588,29,,,,,,,,,
,22149,1.1545114517211914,29,,,,,,,,,
,22199,1.2878326177597046,29,,,,,,,,,
,22249,1.1503479480743408,29,,,,,,,,,
,22299,1.2484164237976074,29,,,,,,,,,
,22319,,29,1.122005820274353,28.144973754882812,14.697114944458008,1.5847926139831543,11.863067626953125,,,,
,22319,,29,,,,,,30.77376937866211,17.949296951293945,1.394455075263977,11.430017471313477
0.0009505339495172582,22320,,,,,,,,,,,
,22349,1.1498031616210938,30,,,,,,,,,
,22399,1.1239787340164185,30,,,,,,,,,
,22449,1.1438980102539062,30,,,,,,,,,
,22499,1.232393503189087,30,,,,,,,,,
,22549,1.3077207803726196,30,,,,,,,,,
,22599,1.3650976419448853,30,,,,,,,,,
,22649,1.1722278594970703,30,,,,,,,,,
,22699,1.1628751754760742,30,,,,,,,,,
,22749,1.39984929561615,30,,,,,,,,,
,22799,1.1646883487701416,30,,,,,,,,,
,22849,1.0021347999572754,30,,,,,,,,,
,22899,1.064298152923584,30,,,,,,,,,
,22949,1.1900806427001953,30,,,,,,,,,
,22999,1.324354887008667,30,,,,,,,,,
,23049,1.1336216926574707,30,,,,,,,,,
,23063,,30,1.1134936809539795,28.637189865112305,15.88536262512207,1.2492547035217285,11.502572059631348,,,,
,23063,,30,,,,,,30.339357376098633,17.82170867919922,1.4092588424682617,11.108388900756836
0.0009455577588320895,23064,,,,,,,,,,,
,23099,1.1225038766860962,31,,,,,,,,,
,23149,0.9764108657836914,31,,,,,,,,,
,23199,1.3158657550811768,31,,,,,,,,,
,23249,1.1892757415771484,31,,,,,,,,,
,23299,1.1642948389053345,31,,,,,,,,,
,23349,1.1910208463668823,31,,,,,,,,,
,23399,1.1158382892608643,31,,,,,,,,,
,23449,1.0805402994155884,31,,,,,,,,,
,23499,1.4051964282989502,31,,,,,,,,,
,23549,1.02959144115448,31,,,,,,,,,
,23599,1.1841962337493896,31,,,,,,,,,
,23649,1.3039827346801758,31,,,,,,,,,
,23699,1.5308287143707275,31,,,,,,,,,
,23749,1.2127761840820312,31,,,,,,,,,
,23799,0.9449249505996704,31,,,,,,,,,
,23807,,31,1.1053333282470703,27.566795349121094,14.331073760986328,1.7276042699813843,11.50811767578125,,,,
,23807,,31,,,,,,30.205293655395508,17.755779266357422,1.3780585527420044,11.071455001831055
0.0009403574681624404,23808,,,,,,,,,,,
,23849,1.1129522323608398,32,,,,,,,,,
,23899,1.0643055438995361,32,,,,,,,,,
,23949,1.1821441650390625,32,,,,,,,,,
,23999,1.2423672676086426,32,,,,,,,,,
,24049,1.3735156059265137,32,,,,,,,,,
,24099,1.1538598537445068,32,,,,,,,,,
,24149,1.09210205078125,32,,,,,,,,,
,24199,1.2746288776397705,32,,,,,,,,,
,24249,1.2014552354812622,32,,,,,,,,,
,24299,1.2339308261871338,32,,,,,,,,,
,24349,1.0341311693191528,32,,,,,,,,,
,24399,1.288952112197876,32,,,,,,,,,
,24449,1.2538666725158691,32,,,,,,,,,
,24499,1.2944189310073853,32,,,,,,,,,
,24549,1.331333041191101,32,,,,,,,,,
,24551,,32,1.1124413013458252,27.594526290893555,14.405945777893066,1.6624377965927124,11.526143074035645,,,,
,24551,,32,,,,,,29.879871368408203,17.598655700683594,1.3660454750061035,10.915169715881348
0.0009349356960112697,24552,,,,,,,,,,,
,24599,1.1518583297729492,33,,,,,,,,,
,24649,1.2969361543655396,33,,,,,,,,,
,24699,1.1720259189605713,33,,,,,,,,,
,24749,1.0478277206420898,33,,,,,,,,,
,24799,1.0529813766479492,33,,,,,,,,,
,24849,1.0044654607772827,33,,,,,,,,,
,24899,1.3105039596557617,33,,,,,,,,,
,24949,1.1846764087677002,33,,,,,,,,,
,24999,1.1057699918746948,33,,,,,,,,,
,25049,1.1553484201431274,33,,,,,,,,,
,25099,1.1641910076141357,33,,,,,,,,,
,25149,1.0909008979797363,33,,,,,,,,,
,25199,1.2484785318374634,33,,,,,,,,,
,25249,1.1960017681121826,33,,,,,,,,,
,25295,,33,1.1030817031860352,27.925905227661133,15.687089920043945,1.2423220872879028,10.996492385864258,,,,
,25295,,33,,,,,,29.358627319335938,17.46666717529297,1.356131672859192,10.53582763671875
0.0009292951724041319,25296,,,,,,,,,,,
,25299,1.1384707689285278,34,,,,,,,,,
,25349,1.3288406133651733,34,,,,,,,,,
,25399,1.4176840782165527,34,,,,,,,,,
,25449,1.2296724319458008,34,,,,,,,,,
,25499,1.133832573890686,34,,,,,,,,,
,25549,0.9950795769691467,34,,,,,,,,,
,25599,0.9640017151832581,34,,,,,,,,,
,25649,1.2632739543914795,34,,,,,,,,,
,25699,1.2041141986846924,34,,,,,,,,,
,25749,1.213545560836792,34,,,,,,,,,
,25799,1.1218748092651367,34,,,,,,,,,
,25849,1.038578748703003,34,,,,,,,,,
,25899,1.3086183071136475,34,,,,,,,,,
,25949,1.042802095413208,34,,,,,,,,,
,25999,0.9856462478637695,34,,,,,,,,,
,26039,,34,1.0992311239242554,27.14113426208496,14.677702903747559,1.4516867399215698,11.011743545532227,,,,
,26039,,34,,,,,,29.320659637451172,17.368932723999023,1.3588093519210815,10.592917442321777
0.0009234387375145277,26040,,,,,,,,,,,
,26049,1.1539292335510254,35,,,,,,,,,
,26099,1.050058126449585,35,,,,,,,,,
,26149,1.1038997173309326,35,,,,,,,,,
,26199,1.079514741897583,35,,,,,,,,,
,26249,1.2572540044784546,35,,,,,,,,,
,26299,1.022115707397461,35,,,,,,,,,
,26349,1.0337904691696167,35,,,,,,,,,
,26399,1.2350887060165405,35,,,,,,,,,
,26449,1.2022254467010498,35,,,,,,,,,
,26499,1.0995817184448242,35,,,,,,,,,
,26549,1.079524278640747,35,,,,,,,,,
,26599,1.1739578247070312,35,,,,,,,,,
,26649,1.242156982421875,35,,,,,,,,,
,26699,1.0757614374160767,35,,,,,,,,,
,26749,1.0895253419876099,35,,,,,,,,,
,26783,,35,1.0756686925888062,27.487764358520508,15.357098579406738,1.3255133628845215,10.80515193939209,,,,
,26783,,35,,,,,,29.05728530883789,17.320585250854492,1.3609169721603394,10.37578296661377
0.0009173693402337905,26784,,,,,,,,,,,
,26799,0.9355022311210632,36,,,,,,,,,
,26849,1.129406452178955,36,,,,,,,,,
,26899,1.1474312543869019,36,,,,,,,,,
,26949,1.1178092956542969,36,,,,,,,,,
,26999,1.1687144041061401,36,,,,,,,,,
,27049,1.2131757736206055,36,,,,,,,,,
,27099,0.9750788807868958,36,,,,,,,,,
,27149,1.1019647121429443,36,,,,,,,,,
,27199,1.1980671882629395,36,,,,,,,,,
,27249,1.1335691213607788,36,,,,,,,,,
,27299,0.978317141532898,36,,,,,,,,,
,27349,0.9853085875511169,36,,,,,,,,,
,27399,1.2174575328826904,36,,,,,,,,,
,27449,1.36576247215271,36,,,,,,,,,
,27499,1.0509910583496094,36,,,,,,,,,
,27527,,36,1.098581075668335,27.418437957763672,15.161599159240723,1.3726550340652466,10.884183883666992,,,,
,27527,,36,,,,,,29.008434295654297,17.287874221801758,1.3712596893310547,10.349300384521484
0.0009110900366862309,27528,,,,,,,,,,,
,27549,0.9426590800285339,37,,,,,,,,,
,27599,1.1109204292297363,37,,,,,,,,,
,27649,1.315003514289856,37,,,,,,,,,
,27699,1.0505194664001465,37,,,,,,,,,
,27749,1.0569794178009033,37,,,,,,,,,
,27799,1.107118844985962,37,,,,,,,,,
,27849,1.1063134670257568,37,,,,,,,,,
,27899,1.1525261402130127,37,,,,,,,,,
,27949,1.086807370185852,37,,,,,,,,,
,27999,1.1691439151763916,37,,,,,,,,,
,28049,1.2802149057388306,37,,,,,,,,,
,28099,1.2731117010116577,37,,,,,,,,,
,28149,1.2911555767059326,37,,,,,,,,,
,28199,1.2234067916870117,37,,,,,,,,,
,28249,1.1743791103363037,37,,,,,,,,,
,28271,,37,1.0916647911071777,27.106470108032227,14.389307022094727,1.5029879808425903,11.214176177978516,,,,
,28271,,37,,,,,,28.78891372680664,17.179821014404297,1.322069764137268,10.287022590637207
0.000904603988690286,28272,,,,,,,,,,,
,28299,1.016533374786377,38,,,,,,,,,
,28349,1.1475472450256348,38,,,,,,,,,
,28399,1.0599942207336426,38,,,,,,,,,
,28449,1.0808199644088745,38,,,,,,,,,
,28499,1.1222602128982544,38,,,,,,,,,
,28549,1.2703163623809814,38,,,,,,,,,
,28599,1.2373512983322144,38,,,,,,,,,
,28649,1.0314735174179077,38,,,,,,,,,
,28699,1.027919888496399,38,,,,,,,,,
,28749,1.1938451528549194,38,,,,,,,,,
,28799,1.1376607418060303,38,,,,,,,,,
,28849,0.9720699191093445,38,,,,,,,,,
,28899,1.0677273273468018,38,,,,,,,,,
,28949,1.064784288406372,38,,,,,,,,,
,28999,1.1033087968826294,38,,,,,,,,,
,29015,,38,1.0699101686477661,26.57820701599121,14.254815101623535,1.565381407737732,10.758010864257812,,,,
,29015,,38,,,,,,28.38551902770996,17.093320846557617,1.3435503244400024,9.948646545410156
0.0008979144621664494,29016,,,,,,,,,,,
,29049,1.2310411930084229,39,,,,,,,,,
,29099,0.9201931953430176,39,,,,,,,,,
,29149,1.1506028175354004,39,,,,,,,,,
,29199,1.3380944728851318,39,,,,,,,,,
,29249,1.4278461933135986,39,,,,,,,,,
,29299,1.0716346502304077,39,,,,,,,,,
,29349,0.982822597026825,39,,,,,,,,,
,29399,1.0148996114730835,39,,,,,,,,,
,29449,1.1215168237686157,39,,,,,,,,,
,29499,1.1909635066986084,39,,,,,,,,,
,29549,1.2489309310913086,39,,,,,,,,,
,29599,1.232630968093872,39,,,,,,,,,
,29649,1.0889348983764648,39,,,,,,,,,
,29699,1.032373070716858,39,,,,,,,,,
,29749,1.188438057899475,39,,,,,,,,,
,29759,,39,1.065635085105896,26.88878631591797,14.769213676452637,1.3754280805587769,10.744145393371582,,,,
,29759,,39,,,,,,27.923370361328125,16.85721206665039,1.3428348302841187,9.723321914672852
0.0008910248254927808,29760,,,,,,,,,,,
,29799,1.1855028867721558,40,,,,,,,,,
,29849,1.0110046863555908,40,,,,,,,,,
,29899,1.1751660108566284,40,,,,,,,,,
,29949,1.3245103359222412,40,,,,,,,,,
,29999,1.1689512729644775,40,,,,,,,,,
,30049,1.043144941329956,40,,,,,,,,,
,30099,1.0152325630187988,40,,,,,,,,,
,30149,1.1945419311523438,40,,,,,,,,,
,30199,1.0429627895355225,40,,,,,,,,,
,30249,0.9986280798912048,40,,,,,,,,,
,30299,1.3422515392303467,40,,,,,,,,,
,30349,1.3107595443725586,40,,,,,,,,,
,30399,1.1180639266967773,40,,,,,,,,,
,30449,1.014641523361206,40,,,,,,,,,
,30499,1.1564840078353882,40,,,,,,,,,
,30503,,40,1.0697671175003052,26.46728515625,13.732096672058105,1.7789055109024048,10.956282615661621,,,,
,30503,,40,,,,,,27.995370864868164,16.98394775390625,1.3375802040100098,9.67384147644043
0.0008839385478088264,30504,,,,,,,,,,,
,30549,1.0119547843933105,41,,,,,,,,,
,30599,1.0189318656921387,41,,,,,,,,,
,30649,0.9648776650428772,41,,,,,,,,,
,30699,1.0770940780639648,41,,,,,,,,,
,30749,0.9504504203796387,41,,,,,,,,,
,30799,1.1724878549575806,41,,,,,,,,,
,30849,1.2437093257904053,41,,,,,,,,,
,30899,1.0491515398025513,41,,,,,,,,,
,30949,0.9668371677398682,41,,,,,,,,,
,30999,1.0077420473098755,41,,,,,,,,,
,31049,1.1085506677627563,41,,,,,,,,,
,31099,0.9897505044937134,41,,,,,,,,,
,31149,1.0742615461349487,41,,,,,,,,,
,31199,1.1076452732086182,41,,,,,,,,,
,31247,,41,1.050193428993225,25.95981788635254,13.834698677062988,1.5792465209960938,10.545872688293457,,,,
,31247,,41,,,,,,27.316972732543945,16.564828872680664,1.2864822149276733,9.465662002563477
0.0008766591972688036,31248,,,,,,,,,,,
,31249,1.0173790454864502,42,,,,,,,,,
,31299,1.0611127614974976,42,,,,,,,,,
,31349,0.9899423122406006,42,,,,,,,,,
,31399,0.8808215856552124,42,,,,,,,,,
,31449,1.129357933998108,42,,,,,,,,,
,31499,0.9095146656036377,42,,,,,,,,,
,31549,0.8957415819168091,42,,,,,,,,,
,31599,1.0153064727783203,42,,,,,,,,,
,31649,0.9658385515213013,42,,,,,,,,,
,31699,1.3093898296356201,42,,,,,,,,,
,31749,1.122802734375,42,,,,,,,,,
,31799,1.0891326665878296,42,,,,,,,,,
,31849,1.2138198614120483,42,,,,,,,,,
,31899,1.099212408065796,42,,,,,,,,,
,31949,1.0158700942993164,42,,,,,,,,,
,31991,,42,1.0787495374679565,27.253442764282227,15.230924606323242,1.2617334127426147,10.760783195495605,,,,
,31991,,42,,,,,,27.662799835205078,16.911943435668945,1.2804014682769775,9.470455169677734
0.0008691904392449266,31992,,,,,,,,,,,
,31999,1.0778768062591553,43,,,,,,,,,
,32049,1.0321542024612427,43,,,,,,,,,
,32099,1.0053743124008179,43,,,,,,,,,
,32149,1.0378234386444092,43,,,,,,,,,
,32199,1.247106909751892,43,,,,,,,,,
,32249,0.9915646910667419,43,,,,,,,,,
,32299,0.8654615879058838,43,,,,,,,,,
,32349,1.0709880590438843,43,,,,,,,,,
,32399,1.0165915489196777,43,,,,,,,,,
,32449,0.987497091293335,43,,,,,,,,,
,32499,1.0904594659805298,43,,,,,,,,,
,32549,1.0749820470809937,43,,,,,,,,,
,32599,1.0436608791351318,43,,,,,,,,,
,32649,1.1597013473510742,43,,,,,,,,,
,32699,1.2042149305343628,43,,,,,,,,,
,32735,,43,1.05033540725708,25.902971267700195,14.105070114135742,1.4087045192718506,10.389196395874023,,,,
,32735,,43,,,,,,27.249616622924805,16.583324432373047,1.3077447414398193,9.358548164367676
0.000861536034481782,32736,,,,,,,,,,,
,32749,1.2496682405471802,44,,,,,,,,,
,32799,1.0657145977020264,44,,,,,,,,,
,32849,1.1925846338272095,44,,,,,,,,,
,32899,1.1425838470458984,44,,,,,,,,,
,32949,1.1018569469451904,44,,,,,,,,,
,32999,1.0286099910736084,44,,,,,,,,,
,33049,1.0804719924926758,44,,,,,,,,,
,33099,1.125751256942749,44,,,,,,,,,
,33149,1.0982226133346558,44,,,,,,,,,
,33199,1.0559494495391846,44,,,,,,,,,
,33249,0.9390594363212585,44,,,,,,,,,
,33299,1.1179594993591309,44,,,,,,,,,
,33349,0.9833295941352844,44,,,,,,,,,
,33399,0.9028798341751099,44,,,,,,,,,
,33449,1.1130082607269287,44,,,,,,,,,
,33479,,44,1.0527796745300293,26.231576919555664,14.313048362731934,1.3906798362731934,10.527848243713379,,,,
,33479,,44,,,,,,26.730850219726562,16.352834701538086,1.3024438619613647,9.075571060180664
0.0008536998372026804,33480,,,,,,,,,,,
,33499,1.0349787473678589,45,,,,,,,,,
,33549,1.0860862731933594,45,,,,,,,,,
,33599,1.091795802116394,45,,,,,,,,,
,33649,1.1144087314605713,45,,,,,,,,,
,33699,0.9639177918434143,45,,,,,,,,,
,33749,1.0711641311645508,45,,,,,,,,,
,33799,1.2197532653808594,45,,,,,,,,,
,33849,1.0964277982711792,45,,,,,,,,,
,33899,0.9406300783157349,45,,,,,,,,,
,33949,1.1301074028015137,45,,,,,,,,,
,33999,1.0324666500091553,45,,,,,,,,,
,34049,0.9462637305259705,45,,,,,,,,,
,34099,0.953597903251648,45,,,,,,,,,
,34149,1.0648698806762695,45,,,,,,,,,
,34199,1.023281216621399,45,,,,,,,,,
,34223,,45,1.080991268157959,26.87630844116211,14.545984268188477,1.4613924026489258,10.868931770324707,,,,
,34223,,45,,,,,,26.7160587310791,16.412614822387695,1.2778913974761963,9.025551795959473
0.0008456857931689388,34224,,,,,,,,,,,
,34249,1.1827940940856934,46,,,,,,,,,
,34299,0.9744395017623901,46,,,,,,,,,
,34349,1.0084469318389893,46,,,,,,,,,
,34399,0.9334869384765625,46,,,,,,,,,
,34449,1.0524632930755615,46,,,,,,,,,
,34499,1.059765100479126,46,,,,,,,,,
,34549,1.0828574895858765,46,,,,,,,,,
,34599,1.0419983863830566,46,,,,,,,,,
,34649,0.9498968720436096,46,,,,,,,,,
,34699,1.042046308517456,46,,,,,,,,,
,34749,1.036899447441101,46,,,,,,,,,
,34799,1.1343142986297607,46,,,,,,,,,
,34849,0.9896112680435181,46,,,,,,,,,
,34899,0.8389595746994019,46,,,,,,,,,
,34949,0.9220468401908875,46,,,,,,,,,
,34967,,46,1.0345804691314697,25.792049407958984,14.551529884338379,1.3116481304168701,9.928871154785156,,,,
,34967,,46,,,,,,26.4952449798584,16.343704223632812,1.2826051712036133,8.868934631347656
0.0008374979376930711,34968,,,,,,,,,,,
,34999,1.0490834712982178,47,,,,,,,,,
,35049,1.139508843421936,47,,,,,,,,,
,35099,1.1030234098434448,47,,,,,,,,,
,35149,1.049763798713684,47,,,,,,,,,
,35199,0.8829828500747681,47,,,,,,,,,
,35249,1.158976435661316,47,,,,,,,,,
,35299,1.0500555038452148,47,,,,,,,,,
,35349,0.8579434752464294,47,,,,,,,,,
,35399,0.9368152618408203,47,,,,,,,,,
,35449,0.9529963135719299,47,,,,,,,,,
,35499,0.8782069087028503,47,,,,,,,,,
,35549,0.9301013350486755,47,,,,,,,,,
,35599,1.0406053066253662,47,,,,,,,,,
,35649,0.9556444883346558,47,,,,,,,,,
,35699,0.9517554044723511,47,,,,,,,,,
,35711,,47,1.0399894714355469,25.75322723388672,14.666611671447754,1.1438791751861572,9.942736625671387,,,,
,35711,,47,,,,,,26.26416015625,16.34526252746582,1.241310477256775,8.677587509155273
0.0008291403936068863,35712,,,,,,,,,,,
,35749,0.8306015729904175,48,,,,,,,,,
,35799,0.9871858358383179,48,,,,,,,,,
,35849,1.0642075538635254,48,,,,,,,,,
,35899,1.1891505718231201,48,,,,,,,,,
,35949,1.1868863105773926,48,,,,,,,,,
,35999,1.0394091606140137,48,,,,,,,,,
,36049,0.9266970157623291,48,,,,,,,,,
,36099,0.9235155582427979,48,,,,,,,,,
,36149,1.1169317960739136,48,,,,,,,,,
,36199,1.1671860218048096,48,,,,,,,,,
,36249,1.0518062114715576,48,,,,,,,,,
,36299,0.8823503851890564,48,,,,,,,,,
,36349,1.0805696249008179,48,,,,,,,,,
,36399,0.8595998287200928,48,,,,,,,,,
,36449,0.9631260633468628,48,,,,,,,,,
,36455,,48,1.0338499546051025,25.922382354736328,14.540437698364258,1.3449246883392334,10.037019729614258,,,,
,36455,,48,,,,,,26.09044075012207,16.27294158935547,1.2580761909484863,8.559422492980957
0.0008206173691855193,36456,,,,,,,,,,,
,36499,1.2358930110931396,49,,,,,,,,,
