lr-Adam,step,train/loss,epoch,val/loss,val/CER,val/IER,val/DER,val/SER,train/CER,train/IER,train/DER,train/SER
,36549,0.9228876829147339,49,,,,,,,,,
,36599,1.0789694786071777,49,,,,,,,,,
,36649,1.0709869861602783,49,,,,,,,,,
,36699,1.0915088653564453,49,,,,,,,,,
,36749,0.9474669694900513,49,,,,,,,,,
,36799,1.0669723749160767,49,,,,,,,,,
,36849,0.9707661271095276,49,,,,,,,,,
,36899,0.9815243482589722,49,,,,,,,,,
,36949,1.067739725112915,49,,,,,,,,,
,36999,0.9843795299530029,49,,,,,,,,,
,37049,0.9677719473838806,49,,,,,,,,,
,37099,1.1092991828918457,49,,,,,,,,,
,37149,0.9668782949447632,49,,,,,,,,,
,37199,1.049409031867981,49,,,,,,,,,
,37199,,49,1.037365436553955,25.792049407958984,13.977510452270508,1.5570622682571411,10.257476806640625,,,,
,37199,,49,,,,,,26.176246643066406,16.20179557800293,1.296826720237732,8.677623748779297
0.0008119331560284373,37200,,,,,,,,,,,
,37249,0.9253441095352173,50,,,,,,,,,
,37299,1.1200617551803589,50,,,,,,,,,
,37349,1.0834009647369385,50,,,,,,,,,
,37399,1.0786046981811523,50,,,,,,,,,
,37449,0.8774977922439575,50,,,,,,,,,
,37499,0.8757404088973999,50,,,,,,,,,
,37549,1.0551451444625854,50,,,,,,,,,
,37599,0.9796180129051208,50,,,,,,,,,
,37649,0.8901792168617249,50,,,,,,,,,
,37699,1.1006038188934326,50,,,,,,,,,
,37749,1.3761539459228516,50,,,,,,,,,
,37799,1.1720830202102661,50,,,,,,,,,
,37849,1.0907971858978271,50,,,,,,,,,
,37899,1.0349209308624268,50,,,,,,,,,
,37943,,50,1.0511724948883057,26.074899673461914,14.396239280700684,1.3282864093780518,10.350373268127441,,,,
,37943,,50,,,,,,25.84105110168457,16.241811752319336,1.276176929473877,8.3230619430542
0.0008030921268984896,37944,,,,,,,,,,,
,37949,0.8967896699905396,51,,,,,,,,,
,37999,0.9671348333358765,51,,,,,,,,,
,38049,0.9000382423400879,51,,,,,,,,,
,38099,1.1386747360229492,51,,,,,,,,,
,38149,1.0088170766830444,51,,,,,,,,,
,38199,1.0753049850463867,51,,,,,,,,,
,38249,1.130098581314087,51,,,,,,,,,
,38299,1.0097548961639404,51,,,,,,,,,
,38349,1.1185330152511597,51,,,,,,,,,
,38399,1.0486979484558105,51,,,,,,,,,
,38449,0.9445503354072571,51,,,,,,,,,
,38499,1.1197373867034912,51,,,,,,,,,
,38549,0.8463091850280762,51,,,,,,,,,
,38599,0.9481438994407654,51,,,,,,,,,
,38649,0.8831398487091064,51,,,,,,,,,
,38687,,51,1.0354630947113037,25.811460494995117,14.515480041503906,1.3684954643249512,9.927485466003418,,,,
,38687,,51,,,,,,25.737897872924805,16.156356811523438,1.2565374374389648,8.325003623962402
0.0007940987335200902,38688,,,,,,,,,,,
,38699,1.0957226753234863,52,,,,,,,,,
,38749,1.0775501728057861,52,,,,,,,,,
,38799,0.9077751636505127,52,,,,,,,,,
,38849,0.9915801286697388,52,,,,,,,,,
,38899,0.9921351671218872,52,,,,,,,,,
,38949,0.9076046943664551,52,,,,,,,,,
,38999,0.7306481599807739,52,,,,,,,,,
,39049,1.0986403226852417,52,,,,,,,,,
,39099,0.9795817136764526,52,,,,,,,,,
,39149,0.9038316011428833,52,,,,,,,,,
,39199,0.9466114640235901,52,,,,,,,,,
,39249,0.9328498840332031,52,,,,,,,,,
,39299,1.0315029621124268,52,,,,,,,,,
,39349,0.9937489032745361,52,,,,,,,,,
,39399,0.8728218078613281,52,,,,,,,,,
,39431,,52,1.0181487798690796,25.26378631591797,14.234016418457031,1.2728255987167358,9.756942749023438,,,,
,39431,,52,,,,,,25.61111831665039,15.997695922851562,1.2780776023864746,8.335345268249512
0.0007849575043376416,39432,,,,,,,,,,,
,39449,0.9771325588226318,53,,,,,,,,,
,39499,1.0593719482421875,53,,,,,,,,,
,39549,1.1371796131134033,53,,,,,,,,,
,39599,1.0437126159667969,53,,,,,,,,,
,39649,0.9599031209945679,53,,,,,,,,,
,39699,1.0286760330200195,53,,,,,,,,,
,39749,0.9414078593254089,53,,,,,,,,,
,39799,0.931246280670166,53,,,,,,,,,
,39849,1.0029370784759521,53,,,,,,,,,
,39899,1.0878024101257324,53,,,,,,,,,
,39949,0.9528952240943909,53,,,,,,,,,
,39999,0.9943641424179077,53,,,,,,,,,
,40049,1.1172449588775635,53,,,,,,,,,
,40099,1.085676908493042,53,,,,,,,,,
,40149,0.953345775604248,53,,,,,,,,,
,40175,,53,1.0180134773254395,25.17920684814453,14.213218688964844,1.2229108810424805,9.743078231811523,,,,
,40175,,53,,,,,,25.2805118560791,15.994641304016113,1.2280035018920898,8.057867050170898
0.000775673042235325,40176,,,,,,,,,,,
,40199,1.1055727005004883,54,,,,,,,,,
,40249,0.8816978931427002,54,,,,,,,,,
,40299,1.0683521032333374,54,,,,,,,,,
,40349,0.8712531924247742,54,,,,,,,,,
,40399,1.0405627489089966,54,,,,,,,,,
,40449,1.0122311115264893,54,,,,,,,,,
,40499,0.9477348327636719,54,,,,,,,,,
,40549,0.9014526605606079,54,,,,,,,,,
,40599,1.0993142127990723,54,,,,,,,,,
,40649,0.9748780131340027,54,,,,,,,,,
,40699,0.9380519390106201,54,,,,,,,,,
,40749,1.1325173377990723,54,,,,,,,,,
,40799,0.8868402242660522,54,,,,,,,,,
,40849,0.8530433177947998,54,,,,,,,,,
,40899,0.8900241851806641,54,,,,,,,,,
,40919,,54,1.0043634176254272,25.100175857543945,14.593125343322754,1.116148829460144,9.390901565551758,,,,
,40919,,54,,,,,,24.812789916992188,15.800555229187012,1.2119001150131226,7.80033540725708
0.0007662500222194103,40920,,,,,,,,,,,
,40949,0.9586595296859741,55,,,,,,,,,
,40999,0.8763952851295471,55,,,,,,,,,
,41049,0.9035313129425049,55,,,,,,,,,
,41099,0.8393248915672302,55,,,,,,,,,
,41149,1.0087509155273438,55,,,,,,,,,
,41199,0.8339930772781372,55,,,,,,,,,
,41249,0.9387264847755432,55,,,,,,,,,
,41299,1.009466290473938,55,,,,,,,,,
,41349,1.0897040367126465,55,,,,,,,,,
,41399,0.9625158905982971,55,,,,,,,,,
,41449,0.9144583940505981,55,,,,,,,,,
,41499,0.8823491930961609,55,,,,,,,,,
,41549,0.8855632543563843,55,,,,,,,,,
,41599,1.0186372995376587,55,,,,,,,,,
,41649,1.0966682434082031,55,,,,,,,,,
,41663,,55,1.0337086915969849,25.331724166870117,14.084272384643555,1.3061020374298096,9.941349983215332,,,,
,41663,,55,,,,,,24.807353973388672,15.866613388061523,1.251387596130371,7.689353942871094
0.00075669318906425,41664,,,,,,,,,,,
,41699,1.0880755186080933,56,,,,,,,,,
,41749,0.7808043360710144,56,,,,,,,,,
,41799,0.9356234073638916,56,,,,,,,,,
,41849,0.8963371515274048,56,,,,,,,,,
,41899,1.1013050079345703,56,,,,,,,,,
,41949,0.9079587459564209,56,,,,,,,,,
,41999,1.019360065460205,56,,,,,,,,,
,42049,0.9665979743003845,56,,,,,,,,,
,42099,1.0251264572143555,56,,,,,,,,,
,42149,0.9216309785842896,56,,,,,,,,,
,42199,0.9159510135650635,56,,,,,,,,,
,42249,1.045128583908081,56,,,,,,,,,
,42299,0.9207846522331238,56,,,,,,,,,
,42349,1.0854519605636597,56,,,,,,,,,
,42399,0.9091078042984009,56,,,,,,,,,
,42407,,56,1.0094763040542603,24.807621002197266,13.702980041503906,1.367108941078186,9.737531661987305,,,,
,42407,,56,,,,,,24.807064056396484,15.799772262573242,1.2467576265335083,7.76053524017334
0.0007470073549231411,42408,,,,,,,,,,,
,42449,0.8483580350875854,57,,,,,,,,,
,42499,0.8220173120498657,57,,,,,,,,,
,42549,0.9374244213104248,57,,,,,,,,,
,42599,0.8956443071365356,57,,,,,,,,,
,42649,0.9940285086631775,57,,,,,,,,,
,42699,1.0042057037353516,57,,,,,,,,,
,42749,1.0792226791381836,57,,,,,,,,,
,42799,0.9748355746269226,57,,,,,,,,,
,42849,1.0320425033569336,57,,,,,,,,,
,42899,0.888379693031311,57,,,,,,,,,
,42949,0.9536747932434082,57,,,,,,,,,
,42999,0.9688457250595093,57,,,,,,,,,
,43049,1.0635502338409424,57,,,,,,,,,
,43099,0.8431490659713745,57,,,,,,,,,
,43149,0.9754520058631897,57,,,,,,,,,
,43151,,57,1.0215284824371338,25.02391815185547,13.741802215576172,1.4641653299331665,9.817950248718262,,,,
,43151,,57,,,,,,24.490427017211914,15.707539558410645,1.1956605911254883,7.587226390838623
0.0007371973969052627,43152,,,,,,,,,,,
,43199,1.0168412923812866,58,,,,,,,,,
,43249,0.8180899620056152,58,,,,,,,,,
,43299,0.875537097454071,58,,,,,,,,,
,43349,0.9834431409835815,58,,,,,,,,,
,43399,0.9414199590682983,58,,,,,,,,,
,43449,0.9076617360115051,58,,,,,,,,,
,43499,0.9090629816055298,58,,,,,,,,,
,43549,0.9804195761680603,58,,,,,,,,,
,43599,1.1532925367355347,58,,,,,,,,,
,43649,1.076863408088684,58,,,,,,,,,
,43699,1.0600428581237793,58,,,,,,,,,
,43749,0.9914116263389587,58,,,,,,,,,
,43799,0.9125018119812012,58,,,,,,,,,
,43849,0.896388828754425,58,,,,,,,,,
,43895,,58,1.0130141973495483,25.010051727294922,14.03990364074707,1.3449246883392334,9.625223159790039,,,,
,43895,,58,,,,,,24.29734230041504,15.519685745239258,1.2532143592834473,7.524442195892334
0.0007272682546199035,43896,,,,,,,,,,,
,43899,0.8969927430152893,59,,,,,,,,,
,43949,0.94527667760849,59,,,,,,,,,
,43999,0.7611097097396851,59,,,,,,,,,
,44049,0.8337332010269165,59,,,,,,,,,
,44099,0.9420363903045654,59,,,,,,,,,
,44149,0.9264740943908691,59,,,,,,,,,
,44199,0.952164888381958,59,,,,,,,,,
,44249,1.0115680694580078,59,,,,,,,,,
,44299,1.0072869062423706,59,,,,,,,,,
,44349,0.8938916921615601,59,,,,,,,,,
,44399,0.9518700838088989,59,,,,,,,,,
,44449,0.8517240881919861,59,,,,,,,,,
,44499,1.031815767288208,59,,,,,,,,,
,44549,0.7301230430603027,59,,,,,,,,,
,44599,0.9935801029205322,59,,,,,,,,,
,44639,,59,1.0218980312347412,24.954591751098633,13.840245246887207,1.2963963747024536,9.817950248718262,,,,
,44639,,59,,,,,,23.972681045532227,15.510847091674805,1.1823879480361938,7.279447078704834
0.0007172249276892202,44640,,,,,,,,,,,
,44649,1.1113169193267822,60,,,,,,,,,
,44699,0.7961862087249756,60,,,,,,,,,
,44749,0.9347540140151978,60,,,,,,,,,
,44799,1.0495710372924805,60,,,,,,,,,
,44849,0.9209503531455994,60,,,,,,,,,
,44899,1.0503745079040527,60,,,,,,,,,
,44949,0.9358925819396973,60,,,,,,,,,
,44999,0.9193227291107178,60,,,,,,,,,
,45049,0.8503049612045288,60,,,,,,,,,
,45099,0.9933810830116272,60,,,,,,,,,
,45149,0.9505595564842224,60,,,,,,,,,
,45199,0.8958674073219299,60,,,,,,,,,
,45249,1.09450364112854,60,,,,,,,,,
,45299,0.9251110553741455,60,,,,,,,,,
,45349,0.9333648681640625,60,,,,,,,,,
,45383,,60,1.0107280015945435,24.693925857543945,13.851337432861328,1.2908504009246826,9.551737785339355,,,,
,45383,,60,,,,,,24.10468864440918,15.623750686645508,1.187834620475769,7.293104648590088
0.0007070724732307769,45384,,,,,,,,,,,
,45399,0.9849203824996948,61,,,,,,,,,
,45449,0.9391486644744873,61,,,,,,,,,
,45499,0.9228701591491699,61,,,,,,,,,
,45549,0.8513671159744263,61,,,,,,,,,
,45599,0.9378846883773804,61,,,,,,,,,
,45649,0.9103817939758301,61,,,,,,,,,
,45699,0.9289857745170593,61,,,,,,,,,
,45749,0.9324750900268555,61,,,,,,,,,
,45799,0.8563218116760254,61,,,,,,,,,
,45849,1.0486171245574951,61,,,,,,,,,
,45899,0.9546982645988464,61,,,,,,,,,
,45949,0.8580328822135925,61,,,,,,,,,
,45999,1.0270819664001465,61,,,,,,,,,
,46049,0.9344406127929688,61,,,,,,,,,
,46099,0.7981554269790649,61,,,,,,,,,
,46127,,61,1.0080759525299072,24.70085906982422,13.83331298828125,1.4156371355056763,9.451908111572266,,,,
,46127,,61,,,,,,23.962169647216797,15.554057121276855,1.2034629583358765,7.204649925231934
0.0006968160033111347,46128,,,,,,,,,,,
,46149,0.8506203293800354,62,,,,,,,,,
,46199,0.9564228057861328,62,,,,,,,,,
,46249,0.9963769316673279,62,,,,,,,,,
,46299,0.7592841386795044,62,,,,,,,,,
,46349,1.0619049072265625,62,,,,,,,,,
,46399,1.016782283782959,62,,,,,,,,,
,46449,0.9375947713851929,62,,,,,,,,,
,46499,1.2133022546768188,62,,,,,,,,,
,46549,0.8426119089126587,62,,,,,,,,,
,46599,1.120769739151001,62,,,,,,,,,
,46649,0.9396198987960815,62,,,,,,,,,
,46699,0.9354302883148193,62,,,,,,,,,
,46749,1.0317251682281494,62,,,,,,,,,
,46799,0.9223860502243042,62,,,,,,,,,
,46849,0.9257992506027222,62,,,,,,,,,
,46871,,62,1.0008004903793335,24.718883514404297,14.09952449798584,1.2104321718215942,9.408926010131836,,,,
,46871,,62,,,,,,23.634458541870117,15.42540168762207,1.180739164352417,7.028316974639893
0.0006864606823717715,46872,,,,,,,,,,,
,46899,1.0334292650222778,63,,,,,,,,,
,46949,0.8740786910057068,63,,,,,,,,,
,46999,0.8488746881484985,63,,,,,,,,,
,47049,1.1566789150238037,63,,,,,,,,,
,47099,0.9170392751693726,63,,,,,,,,,
,47149,0.8795280456542969,63,,,,,,,,,
,47199,1.016831636428833,63,,,,,,,,,
,47249,0.9595176577568054,63,,,,,,,,,
,47299,0.840074896812439,63,,,,,,,,,
,47349,0.9209712743759155,63,,,,,,,,,
,47399,0.9489205479621887,63,,,,,,,,,
,47449,0.8220504522323608,63,,,,,,,,,
,47499,0.8654755353927612,63,,,,,,,,,
,47549,0.9224175214767456,63,,,,,,,,,
,47599,1.0480291843414307,63,,,,,,,,,
,47615,,63,1.01166832447052,25.102949142456055,14.387920379638672,1.1397196054458618,9.575308799743652,,,,
,47615,,63,,,,,,23.353166580200195,15.284943580627441,1.1427303552627563,6.925492763519287
0.0006760117246286306,47616,,,,,,,,,,,
,47649,0.840408205986023,64,,,,,,,,,
,47699,1.0268745422363281,64,,,,,,,,,
,47749,0.9599367380142212,64,,,,,,,,,
,47799,1.0386617183685303,64,,,,,,,,,
,47849,0.9667071104049683,64,,,,,,,,,
,47899,0.8471332788467407,64,,,,,,,,,
,47949,0.8637446165084839,64,,,,,,,,,
,47999,0.8446743488311768,64,,,,,,,,,
,48049,1.0393400192260742,64,,,,,,,,,
,48099,0.8861124515533447,64,,,,,,,,,
,48149,0.9531877040863037,64,,,,,,,,,
,48199,0.9803934693336487,64,,,,,,,,,
,48249,1.0340633392333984,64,,,,,,,,,
,48299,0.9662988781929016,64,,,,,,,,,
,48349,0.9186025261878967,64,,,,,,,,,
,48359,,64,1.0163158178329468,24.552499771118164,13.366055488586426,1.5445835590362549,9.641861915588379,,,,
,48359,,64,,,,,,23.29117774963379,15.265361785888672,1.1744073629379272,6.8514084815979
0.0006654743914466059,48360,,,,,,,,,,,
,48399,0.7796527743339539,65,,,,,,,,,
,48449,0.8052429556846619,65,,,,,,,,,
,48499,0.9478399157524109,65,,,,,,,,,
,48549,0.8512402176856995,65,,,,,,,,,
,48599,0.9433763027191162,65,,,,,,,,,
,48649,0.9546064734458923,65,,,,,,,,,
,48699,0.8352806568145752,65,,,,,,,,,
,48749,0.9807112216949463,65,,,,,,,,,
,48799,0.9530670642852783,65,,,,,,,,,
,48849,0.8933380842208862,65,,,,,,,,,
,48899,0.8924466371536255,65,,,,,,,,,
,48949,0.9006307125091553,65,,,,,,,,,
,48999,0.9800963401794434,65,,,,,,,,,
,49049,0.9713647961616516,65,,,,,,,,,
,49099,0.9939783215522766,65,,,,,,,,,
,49103,,65,1.0033246278762817,24.36948013305664,13.734869956970215,1.243708610534668,9.390901565551758,,,,
,49103,,65,,,,,,23.112302780151367,15.226871490478516,1.1172878742218018,6.7681427001953125
0.0006548539886902862,49104,,,,,,,,,,,
,49149,0.87895667552948,66,,,,,,,,,
,49199,0.8623502254486084,66,,,,,,,,,
,49249,1.0624663829803467,66,,,,,,,,,
,49299,0.9017401933670044,66,,,,,,,,,
,49349,0.865563690662384,66,,,,,,,,,
,49399,0.8989748954772949,66,,,,,,,,,
,49449,0.8870947360992432,66,,,,,,,,,
,49499,1.0982561111450195,66,,,,,,,,,
,49549,0.932052731513977,66,,,,,,,,,
,49599,1.001316785812378,66,,,,,,,,,
,49649,0.9791797995567322,66,,,,,,,,,
,49699,1.0827596187591553,66,,,,,,,,,
,49749,0.8078139424324036,66,,,,,,,,,
,49799,0.9937707185745239,66,,,,,,,,,
,49847,,66,1.0017244815826416,24.294607162475586,13.66277027130127,1.3463112115859985,9.285526275634766,,,,
,49847,,66,,,,,,22.954927444458008,15.167661666870117,1.1210726499557495,6.666193962097168
0.0006441558640522925,49848,,,,,,,,,,,
,49849,0.814858615398407,67,,,,,,,,,
,49899,0.9524216055870056,67,,,,,,,,,
,49949,0.8625839948654175,67,,,,,,,,,
,49999,0.770420491695404,67,,,,,,,,,
,50049,0.8560198545455933,67,,,,,,,,,
,50099,0.8717916011810303,67,,,,,,,,,
,50149,0.83064866065979,67,,,,,,,,,
,50199,0.72996985912323,67,,,,,,,,,
,50249,0.9530469179153442,67,,,,,,,,,
,50299,0.9077478647232056,67,,,,,,,,,
,50349,0.8723385334014893,67,,,,,,,,,
,50399,0.8748141527175903,67,,,,,,,,,
,50449,0.9266160726547241,67,,,,,,,,,
,50499,0.8195518255233765,67,,,,,,,,,
,50549,0.8581817746162415,67,,,,,,,,,
,50591,,67,1.0051095485687256,24.327884674072266,13.460338592529297,1.4447541236877441,9.422791481018066,,,,
,50591,,67,,,,,,22.80887794494629,15.186798095703125,1.1150176525115967,6.5070624351501465
0.000633385404360554,50592,,,,,,,,,,,
,50599,0.7400691509246826,68,,,,,,,,,
,50649,0.8403986692428589,68,,,,,,,,,
,50699,0.8512134552001953,68,,,,,,,,,
,50749,0.9957261085510254,68,,,,,,,,,
,50799,0.872814416885376,68,,,,,,,,,
,50849,0.8849344253540039,68,,,,,,,,,
,50899,0.8684432506561279,68,,,,,,,,,
,50949,0.9590667486190796,68,,,,,,,,,
,50999,0.9252108335494995,68,,,,,,,,,
,51049,0.9106767773628235,68,,,,,,,,,
,51099,0.8034788370132446,68,,,,,,,,,
,51149,0.9509896039962769,68,,,,,,,,,
,51199,0.781704306602478,68,,,,,,,,,
,51249,0.9238349199295044,68,,,,,,,,,
,51299,0.954613447189331,68,,,,,,,,,
,51335,,68,1.0058006048202515,24.459604263305664,14.087045669555664,1.1896343231201172,9.182923316955566,,,,
,51335,,68,,,,,,22.80998992919922,15.187981605529785,1.1286972761154175,6.49330997467041
0.0006225480328658779,51336,,,,,,,,,,,
,51349,0.9444464445114136,69,,,,,,,,,
,51399,0.8231385350227356,69,,,,,,,,,
,51449,0.9739518761634827,69,,,,,,,,,
,51499,1.0292799472808838,69,,,,,,,,,
,51549,0.896548867225647,69,,,,,,,,,
,51599,0.9839569926261902,69,,,,,,,,,
,51649,0.9499269723892212,69,,,,,,,,,
,51699,1.0693931579589844,69,,,,,,,,,
,51749,0.7763998508453369,69,,,,,,,,,
,51799,0.9573297500610352,69,,,,,,,,,
,51849,0.8998284339904785,69,,,,,,,,,
,51899,0.997952938079834,69,,,,,,,,,
,51949,0.942815899848938,69,,,,,,,,,
,51999,0.9571197032928467,69,,,,,,,,,
,52049,0.8902150392532349,69,,,,,,,,,
,52079,,69,1.0021405220031738,24.29599380493164,13.85965633392334,1.228456974029541,9.207880973815918,,,,
,52079,,69,,,,,,22.57859992980957,15.07095718383789,1.0902655124664307,6.417377471923828
0.0006116492065111788,52080,,,,,,,,,,,
,52099,0.9646927118301392,70,,,,,,,,,
,52149,0.958139181137085,70,,,,,,,,,
,52199,1.1734760999679565,70,,,,,,,,,
,52249,0.8470510840415955,70,,,,,,,,,
,52299,0.9609864354133606,70,,,,,,,,,
,52349,0.7589138746261597,70,,,,,,,,,
,52399,0.9740868806838989,70,,,,,,,,,
,52449,0.799829363822937,70,,,,,,,,,
,52499,0.815739095211029,70,,,,,,,,,
,52549,0.7617948055267334,70,,,,,,,,,
,52599,0.8434119820594788,70,,,,,,,,,
,52649,0.8182148933410645,70,,,,,,,,,
,52699,0.8583921194076538,70,,,,,,,,,
,52749,1.076829195022583,70,,,,,,,,,
,52799,0.993049681186676,70,,,,,,,,,
,52823,,70,1.0006253719329834,24.30431365966797,13.815287590026855,1.1993399858474731,9.289685249328613,,,,
,52823,,70,,,,,,22.335163116455078,15.05372142791748,1.0889309644699097,6.192509651184082
0.0006006944131837446,52824,,,,,,,,,,,
,52849,0.7955387830734253,71,,,,,,,,,
,52899,0.8794525861740112,71,,,,,,,,,
,52949,0.8230280876159668,71,,,,,,,,,
,52999,0.9538363814353943,71,,,,,,,,,
,53049,1.0002238750457764,71,,,,,,,,,
,53099,0.8753906488418579,71,,,,,,,,,
,53149,0.8674176931381226,71,,,,,,,,,
,53199,0.838257908821106,71,,,,,,,,,
,53249,1.0348570346832275,71,,,,,,,,,
,53299,0.8062560558319092,71,,,,,,,,,
,53349,0.9205078482627869,71,,,,,,,,,
,53399,0.943195104598999,71,,,,,,,,,
,53449,0.9784682989120483,71,,,,,,,,,
,53499,0.8271697759628296,71,,,,,,,,,
,53549,0.8225738406181335,71,,,,,,,,,
,53567,,71,1.0078996419906616,23.99095916748047,12.91404914855957,1.6152961254119873,9.461614608764648,,,,
,53567,,71,,,,,,22.125974655151367,15.011580467224121,1.0752930641174316,6.0391011238098145
0.0005896891689519189,53568,,,,,,,,,,,
,53599,0.8086761236190796,72,,,,,,,,,
,53649,0.8725936412811279,72,,,,,,,,,
,53699,0.6949588656425476,72,,,,,,,,,
,53749,1.0233640670776367,72,,,,,,,,,
,53799,0.8931515216827393,72,,,,,,,,,
,53849,0.8162018060684204,72,,,,,,,,,
,53899,0.8085311651229858,72,,,,,,,,,
,53949,0.883609414100647,72,,,,,,,,,
,53999,0.9352130889892578,72,,,,,,,,,
,54049,0.772106945514679,72,,,,,,,,,
,54099,0.8747062683105469,72,,,,,,,,,
,54149,0.6233490705490112,72,,,,,,,,,
,54199,0.8991794586181641,72,,,,,,,,,
,54249,0.8270728588104248,72,,,,,,,,,
,54299,0.8321936726570129,72,,,,,,,,,
,54311,,72,0.9950748085975647,24.266878128051758,14.050995826721191,1.1106027364730835,9.105278015136719,,,,
,54311,,72,,,,,,22.111101150512695,14.985199928283691,1.0635385513305664,6.062363147735596
0.0005786390152875952,54312,,,,,,,,,,,
