lr-Adam,step,train/loss,epoch,val/loss,val/CER,val/IER,val/DER,val/SER,train/CER,train/IER,train/DER,train/SER
,54349,0.930405855178833,73,,,,,,,,,
,54399,0.8322813510894775,73,,,,,,,,,
,54449,0.845618486404419,73,,,,,,,,,
,54499,0.8078051805496216,73,,,,,,,,,
,54549,0.8213618993759155,73,,,,,,,,,
,54599,0.9023458361625671,73,,,,,,,,,
,54649,0.7983436584472656,73,,,,,,,,,
,54699,0.7011027336120605,73,,,,,,,,,
,54749,0.8302791118621826,73,,,,,,,,,
,54799,0.7509342432022095,73,,,,,,,,,
,54849,0.6639212965965271,73,,,,,,,,,
,54899,0.813941240310669,73,,,,,,,,,
,54949,0.9797855615615845,73,,,,,,,,,
,54999,0.9229388236999512,73,,,,,,,,,
,55049,0.8787468671798706,73,,,,,,,,,
,55055,,73,0.9967197775840759,24.069992065429688,13.612855911254883,1.3366055488586426,9.120530128479004,,,,
,55055,,73,,,,,,21.896411895751953,14.912613868713379,1.0673716068267822,5.916426181793213
0.0005675495162759188,55056,,,,,,,,,,,
,55099,0.7715336084365845,74,,,,,,,,,
,55149,0.8073470592498779,74,,,,,,,,,
,55199,0.7030591368675232,74,,,,,,,,,
,55249,0.9460740089416504,74,,,,,,,,,
,55299,0.9918209314346313,74,,,,,,,,,
,55349,0.988618791103363,74,,,,,,,,,
,55399,0.8578189611434937,74,,,,,,,,,
,55449,0.9081671833992004,74,,,,,,,,,
,55499,0.8751772046089172,74,,,,,,,,,
,55549,0.8177154660224915,74,,,,,,,,,
,55599,0.8775075674057007,74,,,,,,,,,
,55649,0.7807589769363403,74,,,,,,,,,
,55699,0.7255396842956543,74,,,,,,,,,
,55749,0.9114362001419067,74,,,,,,,,,
,55799,0.8782894611358643,74,,,,,,,,,
,55799,,74,0.9999695420265198,23.89806365966797,13.123414039611816,1.4863497018814087,9.288299560546875,,,,
,55799,,74,,,,,,21.831607818603516,14.907772064208984,1.0665429830551147,5.8572916984558105
0.0005564262558136021,55800,,,,,,,,,,,
,55849,0.836767852306366,75,,,,,,,,,
,55899,1.0046544075012207,75,,,,,,,,,
,55949,0.8024920225143433,75,,,,,,,,,
,55999,0.9535844326019287,75,,,,,,,,,
,56049,0.7802553176879883,75,,,,,,,,,
,56099,0.9020129442214966,75,,,,,,,,,
,56149,0.8110398650169373,75,,,,,,,,,
,56199,0.7878149151802063,75,,,,,,,,,
,56249,0.8909128308296204,75,,,,,,,,,
,56299,0.9530191421508789,75,,,,,,,,,
,56349,0.7751891016960144,75,,,,,,,,,
,56399,0.8835639953613281,75,,,,,,,,,
,56449,0.8484466671943665,75,,,,,,,,,
,56499,0.8288627862930298,75,,,,,,,,,
,56543,,75,1.0005273818969727,23.942432403564453,13.338324546813965,1.4114775657653809,9.192628860473633,,,,
,56543,,75,,,,,,21.588518142700195,14.795039176940918,1.0701614618301392,5.723317623138428
0.0005452748347972648,56544,,,,,,,,,,,
,56549,0.8339412212371826,76,,,,,,,,,
,56599,0.8478808403015137,76,,,,,,,,,
,56649,0.8316082954406738,76,,,,,,,,,
,56699,0.9187407493591309,76,,,,,,,,,
,56749,0.7249007821083069,76,,,,,,,,,
,56799,0.8402884006500244,76,,,,,,,,,
,56849,0.798671305179596,76,,,,,,,,,
,56899,0.9296587705612183,76,,,,,,,,,
,56949,0.8246167898178101,76,,,,,,,,,
,56999,0.9885873198509216,76,,,,,,,,,
,57049,0.9706001281738281,76,,,,,,,,,
,57099,0.8134611248970032,76,,,,,,,,,
,57149,0.9380779266357422,76,,,,,,,,,
,57199,0.973328709602356,76,,,,,,,,,
,57249,0.877362847328186,76,,,,,,,,,
,57287,,76,1.0009404420852661,23.992345809936523,13.794489860534668,1.2229108810424805,8.974946022033691,,,,
,57287,,76,,,,,,21.580738067626953,14.914995193481445,1.0785378217697144,5.58720588684082
0.0005341008683032136,57288,,,,,,,,,,,
,57299,0.9431765079498291,77,,,,,,,,,
,57349,0.7578974962234497,77,,,,,,,,,
,57399,0.7273848056793213,77,,,,,,,,,
,57449,0.9331100583076477,77,,,,,,,,,
,57499,0.8815511465072632,77,,,,,,,,,
,57549,0.9733468890190125,77,,,,,,,,,
,57599,0.7844828367233276,77,,,,,,,,,
,57649,0.9705718159675598,77,,,,,,,,,
,57699,0.9198045134544373,77,,,,,,,,,
,57749,0.792660117149353,77,,,,,,,,,
,57799,0.7773648500442505,77,,,,,,,,,
,57849,0.8492834568023682,77,,,,,,,,,
,57899,0.7216888666152954,77,,,,,,,,,
,57949,1.0405166149139404,77,,,,,,,,,
,57999,0.8227546215057373,77,,,,,,,,,
,58031,,77,0.9987737536430359,23.86478614807129,13.643359184265137,1.2631199359893799,8.958307266235352,,,,
,58031,,77,,,,,,21.27686882019043,14.726799011230469,1.0551551580429077,5.49491548538208
0.0005229099827600821,58032,,,,,,,,,,,
,58049,0.7703686356544495,78,,,,,,,,,
,58099,0.9022362232208252,78,,,,,,,,,
,58149,0.8777769207954407,78,,,,,,,,,
,58199,0.9726897478103638,78,,,,,,,,,
,58249,0.795986533164978,78,,,,,,,,,
,58299,0.7781960964202881,78,,,,,,,,,
,58349,0.7577261924743652,78,,,,,,,,,
,58399,0.7919661998748779,78,,,,,,,,,
,58449,0.9506376385688782,78,,,,,,,,,
,58499,0.7498180270195007,78,,,,,,,,,
,58549,0.9659566879272461,78,,,,,,,,,
,58599,0.8491064310073853,78,,,,,,,,,
,58649,0.8544437289237976,78,,,,,,,,,
,58699,0.7694053649902344,78,,,,,,,,,
,58749,0.9322209358215332,78,,,,,,,,,
,58775,,78,0.9891197681427002,23.746932983398438,13.852724075317383,1.1258544921875,8.768354415893555,,,,
,58775,,78,,,,,,21.220470428466797,14.715112686157227,1.0335825681686401,5.471775054931641
0.0005117078131157544,58776,,,,,,,,,,,
,58799,0.701622724533081,79,,,,,,,,,
,58849,0.7568461894989014,79,,,,,,,,,
,58899,1.0013422966003418,79,,,,,,,,,
,58949,0.8747780323028564,79,,,,,,,,,
,58999,0.7605293989181519,79,,,,,,,,,
,59049,0.7800190448760986,79,,,,,,,,,
,59099,0.7948031425476074,79,,,,,,,,,
,59149,0.7150393724441528,79,,,,,,,,,
,59199,0.9382359385490417,79,,,,,,,,,
,59249,0.6983637809753418,79,,,,,,,,,
,59299,0.9114350080490112,79,,,,,,,,,
,59349,0.8507691025733948,79,,,,,,,,,
,59399,0.7009813785552979,79,,,,,,,,,
,59449,1.0553686618804932,79,,,,,,,,,
,59499,0.8392777442932129,79,,,,,,,,,
,59519,,79,1.0023763179779053,23.838441848754883,13.328619003295898,1.4017720222473145,9.108051300048828,,,,
,59519,,79,,,,,,21.077924728393555,14.73006820678711,1.0026830434799194,5.345173358917236
0.0005004999999999998,59520,,,,,,,,,,,
,59549,0.9148707389831543,80,,,,,,,,,
,59599,0.7728334069252014,80,,,,,,,,,
,59649,0.735891580581665,80,,,,,,,,,
,59699,0.8613611459732056,80,,,,,,,,,
,59749,0.8506958484649658,80,,,,,,,,,
,59799,0.939044177532196,80,,,,,,,,,
,59849,0.9727351069450378,80,,,,,,,,,
,59899,0.8836545944213867,80,,,,,,,,,
,59949,0.8640505075454712,80,,,,,,,,,
,59999,0.9348717927932739,80,,,,,,,,,
,60049,0.8390498161315918,80,,,,,,,,,
,60099,0.7076183557510376,80,,,,,,,,,
,60149,0.9108749628067017,80,,,,,,,,,
,60199,0.7884786128997803,80,,,,,,,,,
,60249,0.9367355108261108,80,,,,,,,,,
,60263,,80,0.9965069890022278,23.64710235595703,13.378534317016602,1.3532437086105347,8.915325164794922,,,,
,60263,,80,,,,,,20.775146484375,14.585124969482422,1.001549482345581,5.188470840454102
0.0004892921868842453,60264,,,,,,,,,,,
,60299,0.994618833065033,81,,,,,,,,,
,60349,0.9329396486282349,81,,,,,,,,,
,60399,0.9128471612930298,81,,,,,,,,,
,60449,0.8067022562026978,81,,,,,,,,,
,60499,0.7161637544631958,81,,,,,,,,,
,60549,1.0505914688110352,81,,,,,,,,,
,60599,0.9039992690086365,81,,,,,,,,,
,60649,0.8588820695877075,81,,,,,,,,,
,60699,0.8800451755523682,81,,,,,,,,,
,60749,0.7627453804016113,81,,,,,,,,,
,60799,0.8198564052581787,81,,,,,,,,,
,60849,0.7506486773490906,81,,,,,,,,,
,60899,0.9496796131134033,81,,,,,,,,,
,60949,0.720539391040802,81,,,,,,,,,
,60999,0.7953758239746094,81,,,,,,,,,
,61007,,81,0.9970961809158325,23.68037986755371,13.388239860534668,1.3490842580795288,8.943055152893066,,,,
,61007,,81,,,,,,20.739490509033203,14.555309295654297,0.9939206838607788,5.190260410308838
0.0004780900172399177,61008,,,,,,,,,,,
,61049,0.8230276703834534,82,,,,,,,,,
,61099,0.8152089715003967,82,,,,,,,,,
,61149,0.7157469987869263,82,,,,,,,,,
,61199,0.8534573316574097,82,,,,,,,,,
,61249,1.045790195465088,82,,,,,,,,,
,61299,0.8166018128395081,82,,,,,,,,,
,61349,0.8212893009185791,82,,,,,,,,,
,61399,0.8961489200592041,82,,,,,,,,,
,61449,0.6793534755706787,82,,,,,,,,,
,61499,0.8111786842346191,82,,,,,,,,,
,61549,0.852448582649231,82,,,,,,,,,
,61599,0.8669688105583191,82,,,,,,,,,
,61649,0.8922744989395142,82,,,,,,,,,
,61699,0.8879610300064087,82,,,,,,,,,
,61749,0.8013032674789429,82,,,,,,,,,
,61751,,82,0.9999716877937317,23.66790008544922,13.205219268798828,1.4378215074539185,9.024860382080078,,,,
,61751,,82,,,,,,20.673017501831055,14.652225494384766,0.9997103214263916,5.021081924438477
0.0004668991316967861,61752,,,,,,,,,,,
,61799,0.8855450749397278,83,,,,,,,,,
,61849,0.8255132436752319,83,,,,,,,,,
,61899,0.8074181079864502,83,,,,,,,,,
,61949,0.9207412004470825,83,,,,,,,,,
,61999,0.886648416519165,83,,,,,,,,,
,62049,0.7680091857910156,83,,,,,,,,,
,62099,0.6001898050308228,83,,,,,,,,,
,62149,0.7849672436714172,83,,,,,,,,,
,62199,0.9132673144340515,83,,,,,,,,,
,62249,0.8752076029777527,83,,,,,,,,,
,62299,0.883174479007721,83,,,,,,,,,
,62349,0.815239667892456,83,,,,,,,,,
,62399,1.0628821849822998,83,,,,,,,,,
,62449,0.8790321946144104,83,,,,,,,,,
,62495,,83,0.9964126944541931,23.552820205688477,13.155303955078125,1.412864089012146,8.984651565551758,,,,
,62495,,83,,,,,,20.408538818359375,14.480732917785645,0.9710366129875183,4.9567694664001465
0.0004557251652027349,62496,,,,,,,,,,,
,62499,0.8511495590209961,84,,,,,,,,,
,62549,0.789567232131958,84,,,,,,,,,
,62599,0.7987188100814819,84,,,,,,,,,
,62649,0.718127965927124,84,,,,,,,,,
,62699,0.7274700999259949,84,,,,,,,,,
,62749,0.7573156952857971,84,,,,,,,,,
,62799,1.0108344554901123,84,,,,,,,,,
,62849,0.8464527130126953,84,,,,,,,,,
,62899,0.8503032326698303,84,,,,,,,,,
,62949,0.8451849222183228,84,,,,,,,,,
,62999,1.044405221939087,84,,,,,,,,,
,63049,0.8333374261856079,84,,,,,,,,,
,63099,0.8010408878326416,84,,,,,,,,,
,63149,0.868589460849762,84,,,,,,,,,
,63199,0.8803077936172485,84,,,,,,,,,
,63239,,84,0.9988638758659363,23.588869094848633,13.470044136047363,1.2658929824829102,8.85293197631836,,,,
,63239,,84,,,,,,20.42575454711914,14.500669479370117,0.9781265258789062,4.946957588195801
0.0004445737441863976,63240,,,,,,,,,,,
,63249,0.7488788366317749,85,,,,,,,,,
,63299,0.7827161550521851,85,,,,,,,,,
,63349,0.6541663408279419,85,,,,,,,,,
,63399,0.7230566740036011,85,,,,,,,,,
,63449,0.8459243774414062,85,,,,,,,,,
,63499,0.7861602306365967,85,,,,,,,,,
,63549,0.7109875082969666,85,,,,,,,,,
,63599,0.9062100052833557,85,,,,,,,,,
,63649,0.8112756013870239,85,,,,,,,,,
,63699,0.8871215581893921,85,,,,,,,,,
,63749,0.9115437269210815,85,,,,,,,,,
,63799,0.7357831597328186,85,,,,,,,,,
,63849,0.7586718797683716,85,,,,,,,,,
,63899,0.8419468402862549,85,,,,,,,,,
,63949,0.97724449634552,85,,,,,,,,,
,63983,,85,0.9919196367263794,23.678993225097656,13.460338592529297,1.3518571853637695,8.86679744720459,,,,
,63983,,85,,,,,,20.061254501342773,14.341141700744629,0.9368374943733215,4.783276081085205
0.000433450483724081,63984,,,,,,,,,,,
,63999,0.7431324124336243,86,,,,,,,,,
,64049,0.8008213639259338,86,,,,,,,,,
,64099,0.7141543626785278,86,,,,,,,,,
,64149,0.8456426858901978,86,,,,,,,,,
,64199,0.8181946277618408,86,,,,,,,,,
,64249,0.7467575669288635,86,,,,,,,,,
,64299,0.7145189046859741,86,,,,,,,,,
,64349,0.9633703231811523,86,,,,,,,,,
,64399,0.8263610005378723,86,,,,,,,,,
,64449,0.7525122165679932,86,,,,,,,,,
,64499,0.7343870401382446,86,,,,,,,,,
,64549,0.8472442030906677,86,,,,,,,,,
,64599,0.7816784381866455,86,,,,,,,,,
,64649,0.727912187576294,86,,,,,,,,,
,64699,0.7224180698394775,86,,,,,,,,,
,64727,,86,0.9946323037147522,23.217281341552734,13.37992000579834,1.2894638776779175,8.547897338867188,,,,
,64727,,86,,,,,,20.09492301940918,14.416617393493652,0.9543967247009277,4.7239089012146
0.0004223609847124046,64728,,,,,,,,,,,
,64749,0.7649683952331543,87,,,,,,,,,
,64799,0.7648373246192932,87,,,,,,,,,
,64849,0.7972273826599121,87,,,,,,,,,
,64899,0.9187371730804443,87,,,,,,,,,
,64949,0.8109079003334045,87,,,,,,,,,
,64999,0.8556784391403198,87,,,,,,,,,
,65049,0.7902499437332153,87,,,,,,,,,
,65099,0.7350704669952393,87,,,,,,,,,
,65149,0.7213122844696045,87,,,,,,,,,
,65199,0.7248139381408691,87,,,,,,,,,
,65249,0.8403051495552063,87,,,,,,,,,
,65299,0.7094371318817139,87,,,,,,,,,
,65349,0.8521912693977356,87,,,,,,,,,
,65399,0.8236695528030396,87,,,,,,,,,
,65449,0.8797836303710938,87,,,,,,,,,
,65471,,87,0.996536374092102,23.62491798400879,13.582352638244629,1.2409356832504272,8.801630973815918,,,,
,65471,,87,,,,,,19.965450286865234,14.40178394317627,0.9314137697219849,4.6322526931762695
0.0004113108310480809,65472,,,,,,,,,,,
,65499,0.7102563381195068,88,,,,,,,,,
,65549,0.7851664423942566,88,,,,,,,,,
,65599,0.7123641967773438,88,,,,,,,,,
,65649,0.7719560861587524,88,,,,,,,,,
,65699,0.8180521130561829,88,,,,,,,,,
,65749,0.8310704231262207,88,,,,,,,,,
,65799,0.7282755374908447,88,,,,,,,,,
,65849,0.7547276020050049,88,,,,,,,,,
,65899,0.9400546550750732,88,,,,,,,,,
,65949,0.734801173210144,88,,,,,,,,,
,65999,0.6692962646484375,88,,,,,,,,,
,66049,0.7586827874183655,88,,,,,,,,,
,66099,0.8430443406105042,88,,,,,,,,,
,66149,0.7596436738967896,88,,,,,,,,,
,66199,0.8482715487480164,88,,,,,,,,,
,66215,,88,0.9976602792739868,23.45021629333496,13.397945404052734,1.3282864093780518,8.72398567199707,,,,
,66215,,88,,,,,,19.831998825073242,14.320711135864258,0.9489549994468689,4.562333106994629
0.00040030558681625514,66216,,,,,,,,,,,
,66249,0.8006961345672607,89,,,,,,,,,
,66299,0.8031903505325317,89,,,,,,,,,
,66349,0.7368452548980713,89,,,,,,,,,
,66399,0.7977472543716431,89,,,,,,,,,
,66449,0.803602397441864,89,,,,,,,,,
,66499,0.6633157134056091,89,,,,,,,,,
,66549,0.7024016380310059,89,,,,,,,,,
,66599,0.760565996170044,89,,,,,,,,,
,66649,0.8758634328842163,89,,,,,,,,,
,66699,0.7550099492073059,89,,,,,,,,,
,66749,0.7876883745193481,89,,,,,,,,,
,66799,0.7886784076690674,89,,,,,,,,,
,66849,0.8063843250274658,89,,,,,,,,,
,66899,0.8246147632598877,89,,,,,,,,,
,66949,0.7352526187896729,89,,,,,,,,,
,66959,,89,0.9930477738380432,23.41000747680664,13.395172119140625,1.3019424676895142,8.71289348602295,,,,
,66959,,89,,,,,,19.731830596923828,14.294561386108398,0.9495947360992432,4.487673759460449
0.0003893507934888208,66960,,,,,,,,,,,
,66999,0.7385181188583374,90,,,,,,,,,
,67049,0.8127449750900269,90,,,,,,,,,
,67099,0.6797165274620056,90,,,,,,,,,
,67149,0.9010613560676575,90,,,,,,,,,
,67199,0.8200896382331848,90,,,,,,,,,
,67249,0.7746387720108032,90,,,,,,,,,
,67299,0.5759677886962891,90,,,,,,,,,
,67349,0.7577767372131348,90,,,,,,,,,
,67399,0.9388550519943237,90,,,,,,,,,
,67449,0.7392609715461731,90,,,,,,,,,
,67499,0.8483444452285767,90,,,,,,,,,
,67549,0.7569217681884766,90,,,,,,,,,
,67599,0.6847262382507324,90,,,,,,,,,
,67649,0.7937830686569214,90,,,,,,,,,
,67699,0.7440268397331238,90,,,,,,,,,
,67703,,90,0.994616687297821,23.193710327148438,13.151144981384277,1.3795876502990723,8.662978172302246,,,,
,67703,,90,,,,,,19.786144256591797,14.40396499633789,0.9196558594703674,4.462523937225342
0.0003784519671341218,67704,,,,,,,,,,,
,67749,0.6687514781951904,91,,,,,,,,,
,67799,0.8407856822013855,91,,,,,,,,,
,67849,0.8316845893859863,91,,,,,,,,,
,67899,0.8874500393867493,91,,,,,,,,,
,67949,0.8589731454849243,91,,,,,,,,,
,67999,0.7838196754455566,91,,,,,,,,,
,68049,0.8654505014419556,91,,,,,,,,,
,68099,0.6484811305999756,91,,,,,,,,,
,68149,0.7641665935516357,91,,,,,,,,,
,68199,0.868693470954895,91,,,,,,,,,
,68249,0.7760815620422363,91,,,,,,,,,
,68299,0.7576663494110107,91,,,,,,,,,
,68349,0.7670173645019531,91,,,,,,,,,
,68399,0.9445378184318542,91,,,,,,,,,
,68447,,91,0.9967976212501526,23.36702537536621,13.612855911254883,1.1563578844070435,8.597811698913574,,,,
,68447,,91,,,,,,19.504663467407227,14.284334182739258,0.9106834530830383,4.309645175933838
0.00036761459563944575,68448,,,,,,,,,,,
,68449,0.7985697984695435,92,,,,,,,,,
,68499,0.8379724025726318,92,,,,,,,,,
,68549,0.6927692890167236,92,,,,,,,,,
,68599,0.7801697850227356,92,,,,,,,,,
,68649,0.8119555711746216,92,,,,,,,,,
,68699,0.8023483753204346,92,,,,,,,,,
,68749,0.8275768756866455,92,,,,,,,,,
,68799,0.7757896184921265,92,,,,,,,,,
,68849,0.768293023109436,92,,,,,,,,,
,68899,0.5508270263671875,92,,,,,,,,,
,68949,0.8420459628105164,92,,,,,,,,,
,68999,0.9348081350326538,92,,,,,,,,,
,69049,0.6488513946533203,92,,,,,,,,,
,69099,0.8594964742660522,92,,,,,,,,,
,69149,0.78276526927948,92,,,,,,,,,
,69191,,92,1.0033671855926514,23.214508056640625,13.033289909362793,1.3851337432861328,8.7960844039917,,,,
,69191,,92,,,,,,19.261232376098633,14.1920804977417,0.9009822010993958,4.16817045211792
0.0003568441359477071,69192,,,,,,,,,,,
,69199,0.8061612248420715,93,,,,,,,,,
,69249,0.8476603031158447,93,,,,,,,,,
,69299,0.7879616022109985,93,,,,,,,,,
,69349,0.9648500680923462,93,,,,,,,,,
,69399,0.6960282325744629,93,,,,,,,,,
,69449,0.7599276900291443,93,,,,,,,,,
,69499,0.7493932247161865,93,,,,,,,,,
,69549,0.7879944443702698,93,,,,,,,,,
,69599,0.956114649772644,93,,,,,,,,,
,69649,0.8755945563316345,93,,,,,,,,,
,69699,0.7416905760765076,93,,,,,,,,,
,69749,0.8751897811889648,93,,,,,,,,,
,69799,0.7384585738182068,93,,,,,,,,,
,69849,0.6212520599365234,93,,,,,,,,,
,69899,0.7525074481964111,93,,,,,,,,,
,69935,,93,1.0014277696609497,23.350387573242188,13.063794136047363,1.4184101819992065,8.868183135986328,,,,
,69935,,93,,,,,,19.28491973876953,14.217519760131836,0.8616385459899902,4.2057623863220215
0.0003461460113097136,69936,,,,,,,,,,,
,69949,1.0880345106124878,94,,,,,,,,,
,69999,0.697606086730957,94,,,,,,,,,
,70049,0.7968393564224243,94,,,,,,,,,
,70099,0.9478920102119446,94,,,,,,,,,
,70149,0.7672829031944275,94,,,,,,,,,
,70199,0.714272141456604,94,,,,,,,,,
,70249,0.7630438804626465,94,,,,,,,,,
,70299,0.6542436480522156,94,,,,,,,,,
,70349,0.8191558122634888,94,,,,,,,,,
,70399,0.8065661191940308,94,,,,,,,,,
,70449,0.8606234788894653,94,,,,,,,,,
,70499,0.8677631616592407,94,,,,,,,,,
,70549,0.7578465342521667,94,,,,,,,,,
,70599,0.5837584733963013,94,,,,,,,,,
,70649,0.8594799041748047,94,,,,,,,,,
,70679,,94,1.004320740699768,23.37257194519043,13.309207916259766,1.2700525522232056,8.79331111907959,,,,
,70679,,94,,,,,,19.074289321899414,14.117844581604004,0.8720986843109131,4.084344863891602
0.0003355256085533939,70680,,,,,,,,,,,
,70699,0.9232536554336548,95,,,,,,,,,
,70749,0.8510491847991943,95,,,,,,,,,
,70799,0.772091269493103,95,,,,,,,,,
,70849,0.8205602169036865,95,,,,,,,,,
,70899,0.8132650852203369,95,,,,,,,,,
,70949,0.6893488764762878,95,,,,,,,,,
,70999,0.7426387071609497,95,,,,,,,,,
,71049,0.682833194732666,95,,,,,,,,,
,71099,0.8371437788009644,95,,,,,,,,,
,71149,0.7147148847579956,95,,,,,,,,,
,71199,0.8936543464660645,95,,,,,,,,,
,71249,0.804619550704956,95,,,,,,,,,
,71299,0.8467786312103271,95,,,,,,,,,
,71349,0.9101883172988892,95,,,,,,,,,
,71399,0.7668870091438293,95,,,,,,,,,
,71423,,95,0.9989362955093384,23.312952041625977,13.446473121643066,1.218751311302185,8.647727012634277,,,,
,71423,,95,,,,,,19.021730422973633,14.120397567749023,0.8631601333618164,4.038172245025635
0.0003249882753713692,71424,,,,,,,,,,,
,71449,0.7976605892181396,96,,,,,,,,,
,71499,0.7566241025924683,96,,,,,,,,,
,71549,0.8543429374694824,96,,,,,,,,,
,71599,0.9287535548210144,96,,,,,,,,,
,71649,0.7574344873428345,96,,,,,,,,,
,71699,0.9829536080360413,96,,,,,,,,,
,71749,0.6531863212585449,96,,,,,,,,,
,71799,0.7953987717628479,96,,,,,,,,,
,71849,0.6957489252090454,96,,,,,,,,,
,71899,0.8294508457183838,96,,,,,,,,,
,71949,0.8028913736343384,96,,,,,,,,,
,71999,0.8193386197090149,96,,,,,,,,,
,72049,0.7424207925796509,96,,,,,,,,,
,72099,0.7616473436355591,96,,,,,,,,,
,72149,0.7038885354995728,96,,,,,,,,,
,72167,,96,1.0077613592147827,23.403076171875,13.122027397155762,1.4087045192718506,8.872343063354492,,,,
,72167,,96,,,,,,19.04364585876465,14.149754524230957,0.870203971862793,4.023686408996582
